mip,mro,co_occur,cosine
2.0,0.7407407407407407,0.0,4.762499812031317e-05
1.0,0.7450980392156863,0.0105078126606912,0.0006805257585472395
3.0,0.875,0.0,0.0002706790647374637
1.0,0.7058823529411765,0.0538586670568292,-0.000400697863751609
1.0,0.7169811320754716,0.0031646354251364,0.00011187781178716256
1.0,0.76,0.0,-0.00036186338988351764
2.0,0.72,0.0014016877996372,-0.00025286396404519126
6.0,0.55,0.0,-0.0008789770206333673
3.0,0.6666666666666666,0.0,-0.0007991125070932196
2.0,0.6190476190476191,0.0,-0.0002552771162297081
0.0,0.7547169811320755,0.0,0.0003672974962201102
2.0,0.8076923076923077,0.0,-0.0007626028160694161
1.0,0.7368421052631579,0.0,1.3363933660561374e-05
3.0,0.7142857142857143,0.0,0.0009484219130596808
3.0,0.6938775510204082,0.0,-0.0007033682743440305
2.0,0.8076923076923077,0.0,-0.0005378902112583951
2.0,0.7666666666666667,0.0495374264647239,0.0007388932961709435
0.0,0.5660377358490566,0.0,-0.00043938847764096213
4.0,0.8148148148148148,0.0,0.00012709704594836656
3.0,0.8421052631578947,0.5805522183682115,-0.0001447954141993413
3.0,0.6530612244897959,0.0,0.00027524906925376226
2.0,0.6086956521739131,0.0,0.0003674472278789651
2.0,0.7391304347826086,0.0,-0.00010770589725127653
3.0,0.5306122448979592,0.0,0.0006418566203899114
3.0,0.8571428571428571,1.0292424708513863,0.0008492578289063912
4.0,0.7391304347826086,0.0,0.0001367943536726789
4.0,0.5901639344262295,0.0,-0.0003913490415576475
2.0,0.7111111111111111,0.0,0.0003978838189702958
2.0,0.6222222222222222,0.0,-0.0005495878796344199
4.0,0.7692307692307693,0.0,-0.0008842994927137602
2.0,0.6071428571428571,0.0,0.0002065651143788551
3.0,0.7407407407407407,1.9533137666730909,-4.90973333169114e-05
2.0,0.8163265306122449,0.0,0.0006451484774172972
2.0,0.8235294117647058,0.0,0.0009879703119275683
2.0,0.7727272727272727,0.0,0.00043479587394997465
0.0,0.7924528301886793,0.0,0.000189502471344718
3.0,0.6666666666666666,0.0,-0.0008351681694263414
3.0,0.7916666666666666,0.0,-0.0002879395333335704
0.0,0.8571428571428571,0.0,0.000283171166173617
2.0,0.7307692307692307,0.0,0.0008133199631229621
1.0,0.8695652173913043,0.0,-0.0006729668238421146
5.0,0.5818181818181818,0.0,-0.00014358379480841315
8.0,0.7407407407407407,0.0,0.00030128774631938625
4.0,0.7547169811320755,0.0975170282245017,0.0008024031091773894
2.0,0.8301886792452831,0.3735621255841579,-0.0008840800587114405
1.0,0.7142857142857143,1.2668080899384222,0.0007131305781899517
7.0,0.6909090909090909,0.0204142017119295,6.294289042425733e-05
3.0,0.7916666666666666,0.0,0.0004315652008437174
7.0,0.6333333333333333,0.0,0.0007561346143093149
2.0,0.76,0.0,0.0008481802305294985
3.0,0.7037037037037037,0.0,-0.0006568162140160747
1.0,0.8163265306122449,0.0,-0.00013043301035699407
3.0,0.6923076923076923,0.0,0.0004884662893170512
0.0,0.6666666666666666,0.0,0.0001716078647963487
1.0,0.7547169811320755,0.0,0.0003904517636938685
4.0,0.6530612244897959,0.0,0.000389494823611833
1.0,0.7857142857142857,6.316773366379493,-0.0006523077007210681
3.0,0.7636363636363637,0.0,-0.000644272774215624
2.0,0.8148148148148148,0.3607327744070971,-0.0005171974688599325
1.0,0.7777777777777778,0.0356135116088012,-0.0002825655913212266
1.0,0.6909090909090909,0.0,0.0009918285881201961
6.0,0.7346938775510204,0.0,0.0003040097136819883
4.0,0.84,0.0,-0.0001825261651843681
4.0,0.7111111111111111,0.0010679957169408,-0.0009468386564051837
6.0,0.7586206896551724,0.0,0.00027203749069524245
2.0,0.7450980392156863,0.0,0.0006195419231588093
6.0,0.8076923076923077,0.0,-0.0005398477855863104
2.0,0.64,0.0,0.00015682798580348732
2.0,0.7058823529411765,0.0,0.0006374830939747006
2.0,0.7755102040816326,0.0,-0.000123712335122243
4.0,0.6521739130434783,0.1717974943976514,-1.1688139957348588e-05
7.0,0.75,0.0,-0.0005911048236832376
1.0,0.6808510638297872,0.0,-0.0008286336786006728
1.0,0.9019607843137256,0.0,0.00033897431840420277
1.0,0.8,0.0,0.0002635967216253197
4.0,0.7391304347826086,0.0,0.0002601805030677898
2.0,0.8235294117647058,0.0,0.0008505811564724909
3.0,0.6923076923076923,0.0,9.772761102863228e-05
5.0,0.851063829787234,0.0,-0.0009482240936568707
2.0,0.7407407407407407,0.0,0.0008246060901293316
1.0,0.723404255319149,0.0,-0.0005104937435417491
2.0,0.6938775510204082,0.0,-0.0006250735947349747
0.0,0.8846153846153846,0.0,0.000717346768560962
3.0,0.7346938775510204,0.0,-8.780580450733092e-05
0.0,0.7037037037037037,1.2780339871969773,-0.00047610356904266934
4.0,0.8235294117647058,0.0,0.0009235494438583515
2.0,0.8771929824561403,0.0,0.0007981726904368196
3.0,0.7916666666666666,0.0,-0.0003673698421461017
2.0,0.6938775510204082,0.0,0.0008641509418717823
7.0,0.7083333333333334,0.326148231123625,0.0003260573921597887
4.0,0.6938775510204082,0.0,0.00019236732367980007
0.0,0.723404255319149,0.2138313337413819,-0.00016130909176802536
4.0,0.8627450980392157,0.0697033562278193,-0.0008142958499412454
1.0,0.7407407407407407,0.4252148252908228,0.0009668291166968024
1.0,0.7755102040816326,0.0,0.0002644983162816544
0.0,0.6530612244897959,0.0,-0.0003358208233502182
3.0,0.68,0.0752370434316844,1.9027688987203616e-05
3.0,0.7857142857142857,0.0,0.0002563136332721565
2.0,0.7037037037037037,0.0,-0.00045895669887790845
1.0,0.8235294117647058,0.0,-0.00045308232676046477
1.0,0.8333333333333334,0.1301385897224918,-0.0004046247896685419
5.0,0.6808510638297872,0.0,-0.0006989476267699616
5.0,0.7916666666666666,0.0,-0.0002814962805302802
3.0,0.7272727272727273,0.0,9.35064329886973e-05
3.0,0.76,0.0,0.00012227377844824033
0.0,0.8,0.0,-0.00033026482872683415
5.0,0.8163265306122449,0.0,-0.0002333672928676021
1.0,0.7924528301886793,0.0,0.0003841139800247265
0.0,0.7346938775510204,0.0,-0.0007824227356444612
2.0,0.64,0.0,0.00036773403667440937
3.0,0.5882352941176471,0.0,0.00028919450816029227
3.0,0.6923076923076923,0.0,-6.113853351587662e-05
3.0,0.8571428571428571,0.0,-5.015799664084514e-05
2.0,0.851063829787234,0.0,0.0004759082653754337
2.0,0.7450980392156863,0.0,0.00040869103353194906
5.0,0.8333333333333334,0.3834872349443685,0.00043972831181593084
3.0,0.72,0.0586206884794364,-0.0009184999826180911
2.0,0.7659574468085106,0.0,-0.0007403339749253301
2.0,0.76,0.0,-0.0008747531249233512
3.0,0.7659574468085106,0.0,0.00033395680971553355
3.0,0.7916666666666666,0.0,5.833911841510899e-05
0.0,0.7777777777777778,0.0,-9.503557776687497e-05
2.0,0.6818181818181818,0.0,0.00011154599131781987
2.0,0.7368421052631579,0.0,-0.0007039377881450689
1.0,0.7636363636363637,0.3201810932632725,0.0009129642910950088
1.0,0.7169811320754716,0.6184169294274398,-0.0009461281068835922
2.0,0.8,0.0,0.0007643644124466986
6.0,0.7368421052631579,7.675796395007637,0.00016053803922828439
4.0,0.8518518518518519,0.0,0.0007352674506344673
1.0,0.7727272727272727,0.0,0.0006020703720289232
6.0,0.875,0.0,0.0004170488617847997
1.0,0.5882352941176471,0.0,0.0008400135824495937
1.0,0.8627450980392157,0.0,-7.196213686936443e-05
0.0,0.8771929824561403,0.0,-0.0008635228229064221
0.0,0.7391304347826086,0.0,6.742938185987988e-05
3.0,0.75,0.6221254062875232,-0.0009726848460725569
1.0,0.7916666666666666,0.0,0.0002746025200587365
6.0,0.6808510638297872,0.0,-0.0005253451133478378
7.0,0.8235294117647058,0.0,-0.0009933415864147171
1.0,0.7037037037037037,0.1967592599298768,0.0008500073763067853
4.0,0.7391304347826086,0.0,-5.916037771220933e-05
5.0,0.6976744186046512,0.0,0.00014464760912202696
3.0,0.7692307692307693,0.0,7.290508035881759e-06
3.0,0.7450980392156863,0.0,9.412819194336854e-05
3.0,0.7843137254901961,0.0,-8.56280973886511e-05
4.0,0.875,0.6874378240609076,0.0006807994599397127
2.0,0.7241379310344828,0.0,5.0963628435002e-05
1.0,0.8148148148148148,0.0105830902634238,9.500420236296848e-05
0.0,0.7058823529411765,0.0,0.00038979241024554535
3.0,0.7307692307692307,0.0,0.00025633084908680367
2.0,0.8571428571428571,0.0,-0.000142355713748982
3.0,0.9361702127659576,0.0,0.0007803777601205036
2.0,0.7450980392156863,0.0,0.0009858713327676439
2.0,0.631578947368421,0.0,5.721858574943201e-05
1.0,0.7659574468085106,0.1150424203005968,-0.0005926542572850871
1.0,0.7777777777777778,0.2898483733761168,-0.0003316348313893373
0.0,0.8148148148148148,0.0,-0.0006515087412185075
0.0,0.88,0.0,-0.0007013039783193003
1.0,0.68,0.5726690476658405,-0.0002850502260633766
3.0,0.8163265306122449,0.0,-0.00084107040056946
5.0,0.6666666666666666,0.0,-2.3185827963815712e-05
2.0,0.8363636363636363,0.0,9.673324185754587e-05
1.0,0.7457627118644068,0.0,0.0001781891361635739
4.0,0.6415094339622641,7.538800166235887,0.0008615378540235632
5.0,0.7755102040816326,4.435608719999436,0.00011233044197214835
3.0,0.7407407407407407,0.9279227573551908,-0.00042336728384265485
4.0,0.8627450980392157,5.547532830671116,0.00019708012304093012
1.0,0.6779661016949152,0.0,2.2107609110266342e-05
1.0,0.8,0.0923832550113274,0.0005813475023227542
0.0,0.7058823529411765,0.0,-3.160762229860531e-05
2.0,0.8936170212765957,0.0,0.0003773842134554091
2.0,0.76,0.0,-0.0008412761598438199
1.0,0.5769230769230769,0.0,-0.00021906786717252786
1.0,0.9019607843137256,0.0,0.00034421744119751804
1.0,0.84,0.0,0.0002096837673604586
0.0,0.8085106382978723,0.9410160067400284,9.059217622626972e-05
3.0,0.7346938775510204,0.0,0.0006220454560399235
2.0,0.8076923076923077,0.2446763715829547,-0.00038458398507622125
3.0,0.7692307692307693,0.0,-0.00039565309985252993
2.0,0.8260869565217391,0.0,-0.0006571220926301385
2.0,0.7111111111111111,0.5112603073457649,-0.0007882602459063193
2.0,0.7916666666666666,0.0,0.0004878145456135301
3.0,0.7924528301886793,0.8375548194817384,-0.000505343266683129
7.0,0.6779661016949152,0.4098993179532044,0.0009375849824141411
7.0,0.84,0.0,0.0006661989552118756
1.0,0.8363636363636363,4.752438296469336,-0.000662396501920142
0.0,0.625,0.0,-0.00013241458523927547
2.0,0.6363636363636364,0.0,0.0009716119897817924
0.0,0.8888888888888888,0.0,0.0007925539224835046
4.0,0.72,0.0,-0.00016936226967716704
0.0,0.7916666666666666,0.0,0.00012218512237448917
2.0,0.8,0.0,0.00015859065072376167
1.0,0.72,0.0,0.0002462567550077373
0.0,0.7450980392156863,0.0419679752669139,-0.0008295008257946067
0.0,0.7659574468085106,0.0,0.0008698253578303484
1.0,0.7169811320754716,0.0,4.0284915786366176e-05
8.0,0.6122448979591837,0.0,0.00045061790587739534
1.0,0.6545454545454545,0.0,-0.0005133514473588876
3.0,0.6774193548387096,0.0,0.0007145982028826456
4.0,0.6779661016949152,0.0,0.00021989951699246987
3.0,0.7058823529411765,0.0,0.00017485238676715294
1.0,0.7843137254901961,0.0,-0.00015639094719316221
2.0,0.7169811320754716,0.0,0.0005336699478200275
3.0,0.7241379310344828,0.0,3.748090022449377e-05
1.0,0.8070175438596491,0.9029978487142216,0.0005827363378773077
3.0,0.6666666666666666,0.0,0.00027983167034539386
4.0,0.7727272727272727,0.0,-0.0002739167485412057
0.0,0.8301886792452831,0.0,-0.00078741792243629
2.0,0.7636363636363637,0.0,-0.0005501869914315239
2.0,0.8260869565217391,0.0,0.000690897481001891
2.0,0.8,0.0,0.0008025909965702266
3.0,0.8333333333333334,0.0,-0.0007137152095861145
0.0,0.8518518518518519,0.0,-0.00019906928202814437
0.0,0.8571428571428571,0.0,-8.10656298717441e-05
6.0,0.625,0.0,0.000970775526697827
2.0,0.7843137254901961,0.0,-1.7553197499328543e-05
5.0,0.7169811320754716,0.0,-0.0007474364144157308
0.0,0.8235294117647058,4.805244690920517,0.0004889195453124033
2.0,0.7346938775510204,0.0,-0.00031297598060164714
5.0,0.6538461538461539,0.0,0.0007346957532976166
2.0,0.7755102040816326,0.0,-0.0003686036569292238
2.0,0.6530612244897959,0.0,0.0008875380726760165
2.0,0.8301886792452831,0.0,-0.0009001335751538262
4.0,0.75,1.438093123062572,0.0005677063199605011
0.0,0.8148148148148148,0.0,0.00042294098272124505
6.0,0.84,1.4948648699464684,0.000945834244556263
3.0,0.7857142857142857,0.373291563038947,0.0003637399355661182
2.0,0.7777777777777778,0.0,-0.0009563955055182576
1.0,0.76,0.0,0.0007816584107782953
1.0,0.8518518518518519,0.0,-0.0003029671731887382
2.0,0.8,0.0,0.0008474250491419367
0.0,0.8235294117647058,0.0,0.0009195335188215569
5.0,0.7843137254901961,0.0,0.0005819120497566756
0.0,0.7450980392156863,2.5321850910440844,-0.0005021892360613408
5.0,0.6153846153846154,0.0,0.0006974515142412036
2.0,0.9019607843137256,0.0365587696454667,2.6971000163910724e-05
8.0,0.8979591836734694,0.0,0.0001997381019692025
0.0,0.8076923076923077,0.0,0.0009342668802424087
7.0,0.8,0.0,0.0008213911421690257
0.0,0.7843137254901961,0.0,0.0008743976108043686
9.0,0.8085106382978723,0.0,0.00042282539717305637
3.0,0.6274509803921569,0.0,0.0008485640932825732
1.0,0.7659574468085106,0.0,-0.0006766997983228461
6.0,0.7692307692307693,0.0,-7.07811511687079e-05
3.0,0.6666666666666666,0.0,0.0006943963841911968
0.0,0.84,6.52758274556254,-0.00035242123139881537
7.0,0.76,0.0,0.0005955262158014812
1.0,0.7540983606557377,0.0,-0.0003193331110362046
0.0,0.7346938775510204,0.0,-0.0006380333783645535
3.0,0.7777777777777778,0.3289935210236763,-0.000786730224504845
4.0,0.6666666666666666,0.0,-0.0003867066808821708
3.0,0.7307692307692307,0.0,-0.0008819763755301899
1.0,0.7719298245614035,0.0,-0.0009968545950276187
3.0,0.7547169811320755,0.0,0.00038073613096702494
1.0,0.8076923076923077,24.426601560262498,0.0007849182318202286
2.0,0.8085106382978723,1.076230014921748,0.0001739042432880583
2.0,0.7843137254901961,15.161901000217767,-0.0008595745765189836
0.0,0.8461538461538461,0.0,-0.000669574811269564
1.0,0.7843137254901961,14.91073717083782,-9.157119658749527e-05
1.0,0.8,0.0,-0.0005198185912525404
2.0,0.84,0.0,0.0006816383103780188
3.0,0.6956521739130435,0.0,-0.0002899362360986008
3.0,0.6382978723404256,6.359459522536781,0.00023463623818961713
2.0,0.6956521739130435,0.0,0.0005806056405725651
4.0,0.7692307692307693,0.0,-0.00031846655915676006
1.0,0.6792452830188679,0.074503966313955,0.00025995485221550727
2.0,0.7450980392156863,0.5571395649349142,0.0007403153537057918
2.0,0.8085106382978723,0.0248639517498929,0.0007072720240544271
3.0,0.7450980392156863,0.0,0.00020092011062240313
2.0,0.7307692307692307,0.0,0.0008834704952446343
0.0,0.6976744186046512,0.0,-0.0006526484287205159
3.0,0.7843137254901961,0.0,-0.0005271647939636157
5.0,0.7307692307692307,0.0,-0.0008560122243586742
3.0,0.8214285714285714,0.0,0.00021560080250340757
1.0,0.8235294117647058,0.0,-0.00015507561744756794
6.0,0.8620689655172413,0.0,0.00021528658164876596
2.0,0.7169811320754716,0.0,0.0006110213570363643
5.0,0.6545454545454545,0.0,-0.0008849425316818638
2.0,0.6666666666666666,0.0,-0.0008600093424658751
0.0,0.7692307692307693,0.0,-0.0008435795849593978
1.0,0.6545454545454545,1.79006855201078,-0.0006977664668844889
6.0,0.7547169811320755,0.0,0.00058526141772791
5.0,0.7547169811320755,0.0,0.0006543512669190103
2.0,0.6181818181818182,0.3680295311883128,-0.00027403479733671124
2.0,0.7777777777777778,0.0,-0.00038133766704986986
3.0,0.6956521739130435,0.0,0.0004344608554214263
4.0,0.7017543859649122,0.4472587814661892,-0.0009536044977181951
1.0,0.8064516129032258,3.3344159601983847,0.000769473528131402
3.0,0.7719298245614035,20.54015641150181,0.0005729631119696749
6.0,0.7719298245614035,5.579157046602632,0.0001620194722939468
3.0,0.75,2.518087079330144,3.7940133379715997e-05
1.0,0.7,6.231810373370536,0.0008239764030301777
2.0,0.6923076923076923,0.0,0.00047274675148340357
3.0,0.7916666666666666,0.0,0.00021937596056571844
1.0,0.7659574468085106,0.1411100597761105,-9.128403989814711e-05
3.0,0.8571428571428571,2.3049454209103715,0.0003779900542556208
2.0,0.625,0.0,0.0009855378384050627
0.0,0.7755102040816326,0.0,-0.000861236989994167
2.0,0.625,0.1400886485466799,0.0005151734156584036
2.0,0.6938775510204082,0.0,-4.137755687834719e-05
1.0,0.7659574468085106,0.0,1.2049337802656508e-05
3.0,0.7755102040816326,0.0,8.937640610461537e-05
4.0,0.6071428571428571,0.3007508950067858,0.0008512506358307754
3.0,0.68,0.0,0.0006785962179765436
7.0,0.55,0.0,0.0001689695135572212
1.0,0.6222222222222222,0.0474252405547304,-0.0004886895863615368
6.0,0.6274509803921569,0.1483200010218297,-0.0007600331949155121
2.0,0.625,0.0,0.0006449311874844871
1.0,0.8235294117647058,1.6523805697906937,-0.00045110473430200936
2.0,0.6792452830188679,0.0,0.0008130012466917
1.0,0.7843137254901961,0.0,-0.0004196729627411002
4.0,0.6792452830188679,0.0,-0.0006800894993889892
3.0,0.5306122448979592,0.0,0.0004886670780912931
4.0,0.7450980392156863,0.0,-0.0006962325200989993
2.0,0.6274509803921569,0.0,0.0008080571905977822
3.0,0.7719298245614035,1.0880212581960222,-0.00016044437383140085
0.0,0.8076923076923077,0.0,-0.0008426789063290698
3.0,0.6274509803921569,0.1999138682442662,-0.0007560626503596048
2.0,0.72,0.8572190578033769,0.0007221286486962313
4.0,0.6792452830188679,0.0,0.00047630993044146596
4.0,0.7058823529411765,0.0,-0.0008468078869671748
2.0,0.8,0.0,0.0005709601671369705
5.0,0.84,0.0,8.562342394627726e-05
0.0,0.8235294117647058,0.0,-0.000920158061847195
3.0,0.7547169811320755,0.0,3.505367614871469e-05
3.0,0.7692307692307693,0.0,-0.0002497798836598447
1.0,0.7017543859649122,0.0,-0.0008836848121784668
1.0,0.7241379310344828,0.0,0.00018972256854602569
1.0,0.7307692307692307,0.0,-0.0001731095348946021
1.0,0.6415094339622641,0.0,-0.00012595877966248606
1.0,0.7017543859649122,0.4624290587980795,-0.0001033876999578577
2.0,0.8461538461538461,0.0,-0.0008617577314918176
0.0,0.7407407407407407,0.0,0.0005068573536578078
1.0,0.7450980392156863,0.0,-0.00048340052462790144
2.0,0.76,0.0,0.0004314172135265329
2.0,0.7169811320754716,0.743456524701287,0.0006909447806440462
3.0,0.6785714285714286,0.0,-0.0008042172619258802
1.0,0.8070175438596491,0.0,0.00018512161861745406
0.0,0.7868852459016393,0.0,9.76186403034981e-05
2.0,0.819672131147541,0.0,3.3741523630775676e-05
0.0,0.7096774193548387,0.0,0.00047704082096848864
1.0,0.7457627118644068,0.0,0.0003546746082245092
3.0,0.6428571428571429,0.0,-0.0001395328805259474
2.0,0.8363636363636363,2.695319663373084,7.427790321497936e-05
2.0,0.7441860465116279,5.143311862622795,-0.00041265748087173845
0.0,0.7307692307692307,6.9734954264131375,0.0009899325329296306
3.0,0.6086956521739131,6.7031864604359725,3.4365001866480095e-05
3.0,0.7796610169491526,0.0,0.0009787854747974286
1.0,0.6885245901639344,0.0,-0.0006392339986429044
3.0,0.7924528301886793,0.0,-0.0008420512967747565
4.0,0.7407407407407407,0.0,-0.00045687409350673986
4.0,0.6382978723404256,0.0,-3.048536474498286e-05
1.0,0.8076923076923077,0.0,-0.0005148713028712519
1.0,0.7843137254901961,0.0,0.00013469837827086056
2.0,0.5652173913043478,0.0,-0.00035470095220090493
3.0,0.5818181818181818,0.0,-0.0007123861954131916
1.0,0.64,0.0,-0.0008468031198624804
0.0,0.723404255319149,0.0,-0.00027245439277828374
0.0,0.6296296296296297,0.0,0.0008914426526367669
2.0,0.5714285714285714,8.06670359337295,2.8501198237309e-05
2.0,0.6666666666666666,2.7072355942509603,0.0009939642085810326
3.0,0.7924528301886793,0.0,-1.1398024335475006e-05
3.0,0.7142857142857143,0.0,-0.000496578057241345
2.0,0.6551724137931034,0.0,0.00019738496520018575
3.0,0.7777777777777778,0.0,-0.0007988407744650995
4.0,0.75,0.0,0.00017388074392315152
8.0,0.6428571428571429,0.4680507021184894,-0.0008866373428093197
3.0,0.68,0.0,-0.0009975504085606528
2.0,0.7450980392156863,0.646886644533879,1.5393733705311316e-05
6.0,0.72,0.0,0.0003165688201875059
2.0,0.8518518518518519,0.3361877091133465,-0.0006636128810578328
8.0,0.6545454545454545,0.0,-0.0004777117800926487
7.0,0.8076923076923077,0.0,-0.0007901094224865526
1.0,0.7636363636363637,0.0,0.0008471900865095791
7.0,0.72,0.2430486967391516,0.0005638803833868996
