,Bacillota,Pseudomonadota,Actinomycetota,Bacteroidota,Thermodesulfobacteriota
ERR2674651,74.25854476012316,0.701508242721852,0.3156787092248334,24.239058420047545,0.0
ERR2674652,71.09469986941055,0.3602467690367902,0.1395956230017562,27.54987166208853,0.0
ERR2674653,73.09462516576956,1.5055776581636633,0.30423589983618066,23.929323660191905,0.0
ERR2674654,70.1280227596017,4.91544175754702,0.42147410568463206,22.591012064696276,0.0105368526421158
ERR2674655,52.544286823346745,2.865410402992448,0.11998023854894488,38.62657915166914,0.028230644364457616
ERR2674656,58.97531191929918,0.86010087602867,0.4035041146801168,35.76851606052562,0.0
ERR2674657,64.40548780487805,0.8601916376306621,0.5553135888501742,29.59494773519164,0.0
ERR2674658,78.12070282658517,1.0542398777692896,0.09676597911892029,20.10185892538834,0.035650623885918005
ERR2674659,84.10748741117229,0.5176714198315214,1.3035907572121042,12.466469010306367,0.0
ERR2674660,75.64389196923628,0.8629940976569486,19.83992130209265,0.9345376497943123,0.04471472008585226
ERR2674663,86.36435207054008,0.2939169684564111,3.7211987613499184,7.610350076103501,0.0
ERR2674664,82.27938915650303,4.7504355847084145,1.6398483140309523,8.911550681561955,0.2818489289740699
ERR2674665,39.90584185481422,1.538928824541865,0.4049812696162803,57.330160980054664,0.050622658702035035
ERR2674666,65.19218825477883,0.04140501000621075,0.33814091505072114,31.70243599475537,0.6555793250983369
ERR2674667,62.92560601838952,0.1058790749512399,0.061298411813875735,34.193368626358314,0.5962663694622458
ERR2674668,58.926311984093516,1.4520696511417726,0.5000903777791167,33.92179309513767,0.13255407603783817
ERR2674669,87.2325366145805,0.337561931725377,2.8311645886644525,9.293842217019655,0.0
ERR2674670,57.07134672215186,10.898015801218262,0.5126349436101562,17.013449128520598,0.03618599601954044
ERR2674671,27.95641125879593,61.034010946051595,5.947028928850664,5.003909304143862,0.0
ERR2674672,40.25459505098396,0.6429823991686692,0.9287523543547443,55.822562836916276,0.012989543417548873
ERR2674673,39.945824448158604,11.198201832747392,0.4380150999942366,40.64319059420206,0.10374041841968763
ERR2674674,54.58267372673181,0.6332223374638354,1.0317157050057317,33.22233746383536,0.027294066269992905
ERR2674675,21.857079841199823,5.474194971327746,0.2690780767534186,70.68813409792678,0.0
ERR2674676,40.633331519669184,3.297241416834431,0.3101365689101692,44.12100767179933,0.016322977311061537
ERR2674677,75.79167496514638,1.0605457080262897,2.001593308105955,8.290181238797052,0.0
ERR2674678,69.22254751614852,0.4321762163669316,2.425763278962777,18.96928295924532,0.0
ERR2674679,37.79129835839743,2.0242605135269582,0.27551371828722304,58.783913060115566,0.0
ERR2674680,53.18094703875099,0.19165147478147057,0.6403963913429627,37.516944795026404,0.0
ERR2674681,69.69640250065511,0.4267585070939243,0.9882828585332983,24.897989742821846,0.01871747838131247
ERR2674682,22.046084546084547,0.8056133056133057,0.2988565488565489,76.8018018018018,0.0
ERR2674683,24.434605200329905,1.0461431610018666,0.39501671224551804,73.9245561488041,0.013022528975126969
ERR2674684,9.866361965323662,0.7948730687068408,89.18475830890755,0.1540066570619504,0.0
ERR2674685,6.594263146954896,1.080856370816878,28.705050924963626,63.427561837455826,0.19226771980877158
ERR2674686,73.03480815454465,26.066055372562985,0.7032849639455176,0.19585150894685302,0.0
ERR2674687,34.08046777112627,27.335375191424195,0.04872615898649589,38.45190032020047,0.0
ERR2674688,28.09933081729092,3.387142811835971,0.0,68.51352637087311,0.0
ERR2674689,67.25677532159361,4.7864368677407265,0.3091045335331585,27.310478331459976,0.0
ERR2674690,39.80543059996749,3.0513251314291905,57.056528101457914,0.08671616714541218,0.0
ERR2674691,81.48437894311814,0.11356180285671023,0.010094382476152021,16.68601423307929,0.03785393428557008
ERR2674692,30.174641710392358,32.68854256402224,36.96452345524317,0.16707129245307648,0.0
ERR2674693,78.69832129081328,0.046178084424403756,0.008149073721953604,14.842179605584832,0.13581789536589342
ERR2674694,23.407449774790877,0.2049522175353304,0.0,70.71328138032935,0.021448487881604347
ERR2674695,68.21684981684982,0.03223443223443224,0.0,28.723809523809525,0.0380952380952381
ERR2674696,70.70157697668698,1.3583317390472547,0.11478859766596518,21.525595124217663,0.0
ERR2674697,38.56187129999519,17.48808778938249,0.012032535977282571,43.51205660104924,0.02165856475910863
ERR2674698,77.05932932072227,2.777300085984523,0.5474347950702207,19.34078532530811,0.0
ERR2674699,37.22334611552281,59.41000634077116,0.10266010447175337,3.1099972825266464,0.0
ERR2674700,47.256254504272626,5.42571810974982,0.01372730704554034,46.49095713648375,0.02059096056831051
ERR2674701,84.28552579495975,0.5442670537010159,0.16822799841667765,14.916215859612086,0.0
ERR2674702,26.655249484775478,32.196452933151434,41.07863342138109,0.06966416069199732,0.0
ERR2674703,73.95008721320274,1.6771769757144772,0.32537233328860865,23.919898027639878,0.0
ERR2674704,30.30156426382841,21.557813255926465,48.0503144654088,0.09030801483631673,0.0
ERR2674705,38.16321233917912,1.0270290311816395,0.06673834859664084,47.91813429238812,0.3596455452152312
ERR2674706,46.014856454527205,53.15197751455531,0.22083918891788798,0.6123268419995984,0.0
ERR2674707,22.1318814277072,15.903206291591045,0.014519056261343014,61.41318814277072,0.0
ERR2674708,62.73838450776821,0.5706501730358589,0.5301524188204109,21.66629850526471,0.014726456078344746
ERR2674709,37.08026810528037,2.8216445970246853,0.14386136995259113,59.6076508092202,0.0
ERR2674710,27.56801612234011,3.9920573765633334,0.029636654614427126,68.31545255171596,0.0
ERR2674711,37.40829687140178,5.569628581767938,0.0,56.70954370497089,0.0
ERR2674712,9.790946887626632,2.0524682321250807,86.41740352520935,0.05270246530421034,0.0
ERR2674713,70.18235762356177,0.18452854765178378,0.050654895433823,20.02677473044359,0.010854620450104928
ERR2674714,22.008885574921553,6.266505110759002,47.031410196663245,22.204616770745954,0.0
ERR2674715,69.59759602822054,0.22210608831983278,0.12411810817873008,28.89338907760648,0.0
ERR2674716,72.8383363227182,6.0543504010288,0.34180513722968625,10.007106839486953,0.020305255677011066
ERR2674717,58.53300577481415,0.09252464665156494,0.9380084867434515,32.31662572185177,0.0
ERR2674718,81.07231040564375,0.14109347442680778,2.3421516754850087,9.851851851851851,0.0
ERR2674719,43.21825396825397,5.321428571428571,0.2619047619047619,21.623015873015873,0.0
ERR2674720,32.479697962672745,1.1967516740276394,0.9011255164553355,23.240490098304605,0.014247043738424277
ERR2674728,98.30637488106565,0.0,0.0,0.6660323501427212,0.0
ERR2674731,77.66885169144328,1.7002224043076202,0.7315931171719536,19.75008779117406,0.0
ERR2674732,56.649960271377054,0.8984780881364219,0.14974634802273698,41.10995660411955,0.0
ERR2674733,87.11068188873176,0.9347083778843169,0.9105646190459766,10.843996826820266,0.0
ERR2674734,69.91249793627208,0.8122833085685984,0.009905894006934125,28.525672775301302,0.0
ERR2674735,52.7652390913428,3.104701089948255,0.4110242577709274,43.52086315094132,0.007339718888766561
ERR2674736,39.3940521829754,30.822198235753902,29.62742397737001,0.15632560390069603,0.0
ERR2674737,80.10339577210439,0.6586169045005488,0.4744874473283524,16.553946390000355,0.06019616869091037
ERR2674738,55.983462903878134,7.167572911517548,0.013481328360221093,27.762548869815305,0.0
ERR2674739,39.6085877026435,0.16552261330996546,0.08762961881115817,47.88958668029794,0.0
ERR2674740,43.26470467848226,2.2880766239613606,0.09414268756907207,51.647497032458766,0.05321108427817117
ERR2674741,45.415158169624306,4.059588106119057,0.2037707480166973,47.7575325934279,0.0
ERR2674742,70.35842423803138,0.15221251766752436,0.5871054252890225,22.436849925705797,0.0
ERR2674743,38.40450271308685,0.6201341377102221,0.1280711806140676,60.7664049071484,0.0
ERR2674744,39.72204627594172,5.406311710570439,0.059614739744401804,49.592011624874246,0.0
ERR2674745,28.28616891828648,3.8844341830208107,0.046800411843624226,53.98271504789243,0.021840192193691304
ERR2674746,32.18754204224405,4.688551056101171,0.050450692856181895,48.54702004574196,0.030270415713709135
ERR2674747,13.145497372712448,20.740472307785225,55.81023132209941,9.87799722171891,0.0
ERR2674748,76.75861807999395,1.021682370303099,1.1881787565747153,18.246490331857572,0.0
ERR2674749,76.02959559444575,1.2331497685732626,0.3040643264975168,20.412851785533295,0.006756985033278151
ERR2674750,48.94594187622346,0.42162324951061586,0.045173919590423134,31.151182050895947,0.04893841288962506
ERR2674751,15.347950428979981,0.3905409145422676,83.46505120083644,0.7595559519050401,0.0
ERR2674752,58.538485861414756,16.471677658325053,16.349715421447286,8.63447465895745,0.0
ERR2674753,50.413801142324274,0.7576640634106538,0.18261646656564479,28.527023351594984,0.0
ERR2674754,76.80071215698418,0.3560784920849944,0.0425746023145102,21.62402755737895,0.0
ERR2674755,59.337820914214156,0.5400751408891672,0.7161865998747652,37.08124608641202,0.3326549780839073
ERR2674756,52.5912236552375,2.2648631645171435,0.42466184334696444,44.11764705882353,0.0
ERR2674757,53.87711950555036,9.181474403285488,0.589598666287155,35.20107347619241,0.008132395397064205
ERR2674758,73.13002345883167,0.5307079952313195,2.3804945583201937,23.574202976579624,0.0
ERR2674759,31.8218010988136,1.9507922605302972,0.3184966955967832,65.12461183215224,0.0
ERR2674760,4.617901182786679,24.578474960154352,70.61488130190419,0.1887425551547689,0.0
ERR2674761,42.27001412493735,1.7314439331115872,0.7928190641089898,55.041691347336766,0.0
ERR2674762,76.88565488565489,0.7941787941787941,0.2286902286902287,17.43866943866944,0.0
ERR2674763,56.85554668794892,0.18754988028731046,0.13966480446927373,32.84118116520351,0.05985634477254589
ERR2674764,33.07261649925902,0.33344310884241724,0.04939897908776551,44.89955540918821,0.0
ERR2674765,43.02813336226224,13.321761770449122,0.23143125768424094,20.39126347002242,0.025312793809213856
ERR2674766,85.27037139143792,0.441101177582608,1.8392343743846244,4.7418376590130356,0.07876806742546572
ERR2674767,99.51871132501718,0.20626657499263332,0.0,0.14733326785188097,0.0
ERR2674768,57.384267753336296,0.24527318024681824,0.9134977500531103,36.0918519090751,0.0
ERR2674769,85.22408578498762,0.4234259004674182,9.59582073137201,3.3544129777288973,0.0
ERR2674770,90.2486187845304,0.0947119179163378,5.169692186266772,2.8216258879242306,0.0
ERR2674772,76.5425755523378,0.03736746228221775,0.6819561866504741,19.692652622728758,0.01401279835583166
ERR2674773,47.80026281208936,0.24704336399474378,0.1314060446780552,41.95532194480946,0.02102496714848883
ERR2674774,63.249683973968814,0.5407556533545579,0.8872138208717637,33.32318928788801,0.09597827613652324
ERR2674775,72.72539857064321,0.9345794392523363,18.890874106652007,0.9964266080263882,0.0
ERR2674776,51.021744213233575,2.7870002338087443,1.0801963993453356,16.40869768529343,0.0
ERR2674777,93.06835373401184,4.222252785036447,0.0,1.650391968092422,0.0
ERR2674778,97.26845381781222,2.42662939905984,0.0,0.10163892770931265,0.0
ERR2674779,98.170412963931,0.4495556717198118,0.0,0.0,0.0
ERR2674780,97.34380220514534,0.3174072836618777,0.0,0.2171734046107584,0.0
ERR2674786,32.684052619432265,0.5585045003461805,0.2169397645972767,65.74659589199169,0.0
ERR2674787,46.05873261205564,1.7731409926154902,0.18031942297784648,18.32818134981968,0.09445303108363386
ERR2674788,32.30681385610963,14.617434335744194,0.22459078797106968,52.3715264560335,0.12181195279786829
ERR2674789,31.984513122730075,5.19427122593024,0.46255053792914413,61.00527650243267,0.10278900842869869
ERR2674790,33.76379337917799,0.9875259875259876,0.26787142171757555,64.49304333919719,0.14393091316168238
ERR2674791,44.62369801863889,0.5286240112773123,0.5560341451953951,52.64703578980343,0.03524160075182081
ERR2674792,35.17216674875744,10.755384408722518,0.1477633994537232,41.736443827519814,0.33134822907804595
ERR2674793,56.21022004000727,2.4095290052736864,0.8183306055646482,33.824331696672125,0.7228587015821059
ERR2674794,43.67785824007022,0.3774412991002853,0.2940531051130129,42.40070221637042,0.07461048935703314
ERR2674795,69.10989186597773,0.08522878602247909,0.6711766899270228,22.431151121291215,0.0
ERR2674796,16.81149288994682,50.59110336344893,0.07477280570574026,28.39950800378731,0.08539142900123
ERR2674797,37.23555101809313,0.8621178605864669,0.90749248482786,52.87278089728319,0.0226873121206965
ERR2674798,34.197814566430615,21.47446419359377,0.8769872907189421,39.27683721802748,0.1829010927167847
ERR2674799,20.96247524222472,13.602055564477276,0.2944167871098977,63.09084096140464,0.13917884481558804
ERR2674801,48.53083183887433,11.54642019588909,0.22991677012921324,32.556214650296596,0.0
ERR2674802,52.98577391600647,15.495357355822472,0.4983388704318937,28.379759775108614,0.0
ERR2674803,47.38272970233158,4.727674868675698,0.7003962768408442,37.56796608607502,0.8893189567781771
ERR2674804,26.938531247328374,0.3804394289133966,0.4702060357356587,65.13208515003848,0.0
ERR2674805,31.393534968368144,12.661409134240403,0.14732645809862208,55.65040298119421,0.0
ERR2674806,91.21648879598048,0.575787582058899,1.4853119155022556,2.013422818791946,0.029339494627205046
ERR2674807,50.04903563255966,27.88492971559333,0.5284951509207803,19.205622752533507,0.03813882532418002
ERR2674808,12.35931638182576,39.85410587744894,0.1709045435598166,47.411421425594,0.008336807002917881
ERR2674809,16.21371341144261,44.051213914724,14.248902846559568,22.446350203325682,0.10870878125377462
ERR2674810,67.6588936830368,3.379066272361468,1.3865322150579338,19.12541814127115,0.9938430212827847
ERR2674811,27.670268911786884,0.389545111837145,0.13403702772891013,65.44776744575688,0.03350925693222753
ERR2674812,34.06568387500711,0.7968581023393477,0.2902840229950481,57.960043258011275,0.03415106152882919
ERR2674813,20.495692346110626,0.29966287926083157,0.14983143963041579,71.39468098389312,0.01248595330253465
ERR2674814,25.060228343982406,0.20425264480988795,0.2985230962606054,67.79616633497434,0.010474494605635277
ERR2674815,65.92056710040785,0.2573315206836279,1.2866576034181394,27.67527675276753,0.0
ERR2674816,34.270158154005706,0.6896551724137931,0.5807622504537204,60.31630801140783,0.09333679025149079
ERR2674817,36.089323613546185,0.3460367260311894,0.22607732767371044,34.19304235489526,0.0
ERR2674818,48.16418666789515,0.783157506795043,0.5389966370295296,28.400976643479066,0.15202469249550837
ERR2674819,35.22774184670428,0.128434475482776,0.05504334663547544,48.44731893032429,0.28439062428328976
ERR2674820,31.16771914802526,3.863855292732527,0.0,60.60687145456492,0.12308680295408327
ERR2674821,43.88772796352583,3.7993920972644375,0.3276975683890577,45.982142857142854,0.3609422492401216
ERR2674823,27.346105673331166,1.7952405251194508,0.19483230505172336,66.71150902259126,0.0
ERR2674824,43.617444703474156,1.3475862853243874,0.4378233922783874,52.07823960880196,0.18763859669073749
ERR2674825,58.57282290424032,0.5964645916928749,0.5856197809348227,39.11723240429454,0.02711202689513068
ERR2674826,49.187169106197445,6.947991279975085,0.13080037371535347,42.6128931796948,0.04048582995951417
ERR2674827,51.24017556394814,0.5869143615392467,0.7859548841482087,42.02306828621006,0.34704501377972846
ERR2674828,36.76208960051755,4.550110518087228,0.10782252412528978,58.369723435225616,0.07008464068143835
ERR2674829,28.111273792093705,1.7525178579351346,0.8163627490128222,69.31984560095835,0.0
ERR2674830,49.8803877953582,0.9694883955176901,0.8477777311453393,45.33512401897008,0.1426952616779284
ERR2674831,41.14503412878988,0.17990369860839198,0.33335097095084393,53.23032964707127,0.07936927879781999
ERR2674832,51.46271116604863,0.7769733356877979,0.300194243333922,42.303843663547,0.04708929307198775
ERR2674833,34.44905680205979,0.4308759392570017,0.34154800063055013,43.14539435657611,0.07356418475119542
ERR2674834,44.95720940309826,0.6987325316867079,0.8720615317950384,47.605893186003684,0.021666125013541326
ERR2674835,46.075175285992934,0.7433180452316939,0.5746217512784016,43.14934893774052,0.02635879593020191
ERR2674836,48.19999017729974,1.2032807818869407,0.4321988114532685,49.10858995137764,0.14734050390452336
ERR2674837,22.58549931600547,20.615595075239398,0.14135886912904697,55.52211582307341,0.0
ERR2674838,24.03877933237854,4.4453013110058395,0.055084278946788585,68.87187396716978,0.0661011347361463
ERR2674839,19.39706090818882,16.094126541605632,0.03780182393800501,63.63937059963143,0.0
ERR2674840,19.440075495438816,17.578903219041628,0.13106847016881618,62.05829925553109,0.0
ERR2674841,9.612896805652303,22.425116927057417,36.9141208080406,24.116827545029356,0.0
