fid,cosine,Type
HQ767329.1.1447,0.047899575912105766,anaerobic
HQ766992.1.1435,0.00897920260170451,anaerobic
EU776833.1.1374,-0.0027857439234565064,anaerobic
EU778871.1.1375,0.043516425556418985,anaerobic
DQ823732.1.1395,-0.03887092064710773,anaerobic
EU778833.1.1395,0.0010900051476730934,anaerobic
DQ823775.1.1356,-0.018024706591000344,anaerobic
HQ784848.1.1452,0.006026562502330173,anaerobic
DQ823980.1.1393,-0.019269723836369063,anaerobic
EU777468.1.1373,-0.027613226658601827,anaerobic
DQ824370.1.1377,-0.02251669313434697,anaerobic
EU778856.1.1365,0.02590152946604546,anaerobic
HQ775161.1.1448,-0.0025244820347227774,anaerobic
HQ767419.1.1452,0.03837036049496107,anaerobic
DQ825052.1.1389,-0.00823654706221038,anaerobic
DQ825328.1.1377,-0.00930661979847773,anaerobic
DQ823903.1.1383,0.006578522554833219,anaerobic
DQ824888.1.1392,-0.0027620513778987034,anaerobic
HQ788870.1.1444,-0.014821611854493532,anaerobic
HQ776590.1.1456,0.04376575544531357,anaerobic
EU790986.1.1506,0.013621496049339231,anaerobic
EU776772.1.1373,-0.01828163871461779,anaerobic
DQ823724.1.1353,-0.012666067142757396,anaerobic
DQ825101.1.1392,-0.02463854648369742,anaerobic
HQ790848.1.1428,0.010603951904629774,anaerobic
DQ824280.1.1374,0.018336063018884206,anaerobic
DQ825293.1.1399,-0.014801780446007842,anaerobic
EU778973.1.1417,0.0539972959618922,anaerobic
DQ823878.1.1392,-0.013571877771824023,anaerobic
HQ775103.1.1448,-0.02237856454086238,anaerobic
EU777552.1.1387,-0.01493913902681886,anaerobic
EU779462.1.1379,0.029933448205282584,anaerobic
HQ788867.1.1428,-0.010385578057941025,anaerobic
DQ825205.1.1392,-0.00211958507920613,anaerobic
HQ770353.1.1428,-0.03942973369672832,anaerobic
HQ775765.1.1444,0.016092127871400443,anaerobic
EU779259.1.1349,0.002466768625586582,anaerobic
HQ785607.1.1492,0.002112550291453436,anaerobic
HQ770042.1.1425,-0.022430938312351816,anaerobic
DQ824121.1.1389,0.014681003940857754,anaerobic
HQ769937.1.1427,-0.06159815520384548,anaerobic
EU779175.1.1386,0.005821186034451999,anaerobic
HQ777493.1.1452,-0.013888967073340464,anaerobic
HQ780427.1.1427,0.008204135069167064,anaerobic
HQ770635.1.1435,-0.0012434419104389084,anaerobic
HQ775105.1.1456,0.04049698583218019,anaerobic
HQ769520.1.1455,-0.01728669668707894,anaerobic
HQ772504.1.1405,0.01570442013882001,anaerobic
DQ904870.1.1459,-0.01156414247106885,anaerobic
HQ775084.1.1453,-0.01568078456358086,anaerobic
DQ825048.1.1394,0.0025804506974229867,anaerobic
HQ769225.1.1439,-0.007884197359144068,anaerobic
DQ824492.1.1382,0.002738947548519469,anaerobic
HQ783062.1.1441,-0.03242897268081085,anaerobic
HQ792874.1.1470,-0.01654256402543387,anaerobic
HQ769423.1.1324,-0.007900821924233279,anaerobic
HQ792833.1.1440,-0.0682280608107943,anaerobic
HQ775107.1.1452,0.007946632529171016,anaerobic
HQ778643.1.1430,0.018765978877568666,anaerobic
HQ782708.1.1467,0.016259590138143393,anaerobic
HQ780902.1.1449,0.037730490002401425,anaerobic
DQ905202.1.1455,0.0219717310340442,anaerobic
DQ905294.1.1468,-0.013300106450792817,anaerobic
HQ780903.1.1446,-0.05390523049552483,anaerobic
HQ784893.1.1457,-0.015486814975825046,anaerobic
HQ777443.1.1457,-0.0007507918678738033,anaerobic
HQ781391.1.1449,-0.006349642001855501,anaerobic
HQ774914.1.1431,-0.013339065172569992,anaerobic
HQ791073.1.1427,-0.01683112577371381,anaerobic
HQ793613.1.1434,-0.00033501329345207324,anaerobic
HQ793586.1.1449,0.022140596443259726,anaerobic
HQ778902.1.1445,0.006284599356260388,anaerobic
DQ904781.1.1451,0.03068789292758401,anaerobic
HQ774888.1.1459,-0.030142123620327373,anaerobic
HQ778903.1.1452,-0.029793989521836282,anaerobic
HQ774924.1.1442,0.03606399048372782,anaerobic
DQ905596.1.1463,0.019117939625583277,anaerobic
HQ769729.1.1468,-0.01924721915532563,anaerobic
HQ793819.1.1437,-0.027732222606949124,anaerobic
EF025290.1.1453,0.004027980288560356,anaerobic
HQ775010.1.1439,-0.004860997081950578,anaerobic
HQ797245.1.1461,-0.01738999340533574,anaerobic
HQ793611.1.1444,-0.041409539524597846,anaerobic
HQ775268.1.1445,0.009911548006761367,anaerobic
HQ791911.1.1411,-0.006025813605151721,anaerobic
HQ771763.1.1439,0.05297830522485341,anaerobic
HQ787893.1.1439,0.018835019631017302,anaerobic
HQ779001.1.1489,-0.0007983894589317718,anaerobic
HQ775480.1.1454,-0.042882356152687706,anaerobic
HQ778039.1.1464,0.012587144545542266,anaerobic
HQ775630.1.1451,0.018639628987646133,anaerobic
HQ780661.1.1432,-0.04943390086595492,anaerobic
HQ780700.1.1442,-0.06257032287977486,anaerobic
HQ779835.1.1446,-0.003821391293638537,anaerobic
HQ796273.1.1451,-0.038347178322695796,anaerobic
HQ780614.1.1484,-0.033995702648602896,anaerobic
HQ781142.1.1439,-0.0022434420687878365,anaerobic
HQ777139.1.1457,-0.022026740976751436,anaerobic
HQ797328.1.1462,0.011430503967697899,anaerobic
DQ905064.1.1432,-0.033581067904181805,anaerobic
HQ779108.1.1442,-0.0070936384280749715,anaerobic
DQ904783.1.1429,-0.028053308883202784,anaerobic
HQ778942.1.1454,0.019328040222970393,anaerobic
HQ783613.1.1444,-0.05669168486783002,anaerobic
HQ782981.1.1431,-0.021822535682619874,anaerobic
HQ782509.1.1427,0.0251155173292771,anaerobic
HQ783065.1.1441,-0.05091260973933631,anaerobic
HQ801153.1.1449,0.001044045101570711,anaerobic
HQ782256.1.1449,-0.0030459544325855056,anaerobic
HQ779440.1.1452,-0.01142441929337946,anaerobic
HQ780971.1.1455,-0.049284873114419675,anaerobic
HQ793252.1.1444,-0.008426949361584841,anaerobic
HQ781407.1.1446,-0.025048809953266336,anaerobic
HQ801940.1.1439,-0.018158511197682192,anaerobic
HQ783170.1.1452,0.010624217518088251,anaerobic
HQ783571.1.1431,-0.01872013044053307,anaerobic
HQ795145.1.1450,0.037773167054603866,anaerobic
HQ775614.1.1428,-0.023058220908619694,anaerobic
HQ778056.1.1461,0.04657975199646577,anaerobic
HQ780980.1.1449,-0.011469308910113989,anaerobic
DQ905194.1.1477,-0.004180155019060603,anaerobic
HQ782208.1.1442,-0.018856053583006988,anaerobic
HQ803886.1.1406,0.0010150186458985485,anaerobic
HQ780631.1.1447,-0.04013323215503759,anaerobic
DQ905185.1.1458,-0.008326926914502975,anaerobic
HQ785684.1.1442,0.0007379023706841251,anaerobic
HQ780963.1.1453,-0.06586296398646242,anaerobic
HQ783085.1.1420,-0.008425782728440143,anaerobic
HQ779937.1.1494,-0.022581662128368412,anaerobic
HQ788879.1.1429,-0.04126824543111592,anaerobic
HQ781014.1.1454,-0.037295907978449123,anaerobic
HQ785931.1.1453,-0.021388739010659925,anaerobic
HQ781771.1.1496,-0.040496586273188126,anaerobic
HQ778371.1.1457,0.007657164240951952,anaerobic
DQ905035.1.1446,-0.02335654700528607,anaerobic
HQ784962.1.1446,-0.00814101793283788,anaerobic
HQ784830.1.1447,-0.015379918112227858,anaerobic
HQ785307.1.1455,0.028788800802549783,anaerobic
HQ785602.1.1437,-0.01176126260232871,anaerobic
HQ785763.1.1440,-0.03715066573544821,anaerobic
HQ781319.1.1459,-0.006383289175977756,anaerobic
HQ781423.1.1457,0.0021556219634186816,anaerobic
DQ905473.1.1481,0.022475327818560854,anaerobic
HQ786471.1.1450,-0.007488515962159591,anaerobic
HQ782714.1.1432,0.02212229512665963,anaerobic
HQ786303.1.1446,-0.010119720970242219,anaerobic
HQ777198.1.1451,-0.006917926173705708,anaerobic
HQ785658.1.1442,-0.026657583881756135,anaerobic
HQ783809.1.1413,0.0016409718241166035,anaerobic
HQ792823.1.1442,-0.024360095831063668,anaerobic
HQ782268.1.1451,-0.034670452921483456,anaerobic
HQ782244.1.1418,-0.0027199393848628965,anaerobic
HQ783986.1.1437,0.0004727739071838395,anaerobic
HQ787985.1.1445,-0.011276464071779572,anaerobic
EF025253.1.1453,-0.0035712387727214493,anaerobic
HQ785014.1.1444,-0.010810178048711592,anaerobic
DQ905437.1.1471,0.025063092486700776,anaerobic
HQ788779.1.1437,0.01832947625320011,anaerobic
HQ785321.1.1445,-0.006301251992689244,anaerobic
HQ785380.1.1447,-0.015728804048046604,anaerobic
HQ789628.1.1386,-0.01803479141059391,anaerobic
HQ807997.1.1454,-0.02893976162479181,anaerobic
HQ785882.1.1446,-0.015032937781718875,anaerobic
HQ785600.1.1436,0.011793768481053277,anaerobic
HQ788656.1.1411,-0.007434846722088271,anaerobic
HQ780555.1.1452,0.0018601090275887243,anaerobic
HQ787293.1.1424,-0.00846186585541435,anaerobic
HQ789223.1.1434,0.029583175940104903,anaerobic
HQ807895.1.1446,0.017050254805171153,anaerobic
HQ785546.1.1460,-0.018631609936382132,anaerobic
HQ787308.1.1451,-0.005222356709263649,anaerobic
HQ810987.1.1440,-5.412415586590593e-05,anaerobic
HQ788178.1.1439,0.019382515213088973,anaerobic
HQ783648.1.1448,-0.02085636985321134,anaerobic
HQ788586.1.1438,-0.0033406465302674286,anaerobic
HQ789462.1.1441,-0.031944653136876625,anaerobic
HQ791087.1.1446,0.025000480309699907,anaerobic
HQ790842.1.1439,0.0016386005094277036,anaerobic
HQ791080.1.1450,0.017549042506831935,anaerobic
HQ789484.1.1420,-0.007656904320739875,anaerobic
HQ791151.1.1453,-0.01838105431897939,anaerobic
HQ793717.1.1445,-0.0007669476914101604,anaerobic
HQ785591.1.1434,0.011863100018048226,anaerobic
EF097056.1.1397,0.019233678481973788,anaerobic
HQ793627.1.1442,-0.0009486139479340433,anaerobic
HQ789440.1.1436,-0.026260165022904423,anaerobic
EF098247.1.1426,0.02885599055237529,anaerobic
HQ809006.1.1410,0.08423182476842525,anaerobic
HQ785648.1.1447,0.006989600258747112,anaerobic
HQ789879.1.1416,0.009977253986798603,anaerobic
HQ789694.1.1431,0.0009880140317511986,anaerobic
HQ783927.1.1433,0.002231238052250674,anaerobic
HQ790138.1.1422,0.003839907869632735,anaerobic
HQ797354.1.1422,0.0041462619610372585,anaerobic
HQ792186.1.1441,0.016089343254117074,anaerobic
HQ792748.1.1418,-0.00011054260826313576,anaerobic
HQ790773.1.1438,-0.01617476826115594,anaerobic
HQ790332.1.1420,0.013839352618847152,anaerobic
EF098973.1.1393,0.024628994074973168,anaerobic
HQ785577.1.1448,-0.03114121460461909,anaerobic
HQ785164.1.1445,0.008206261000467853,anaerobic
EF096838.1.1392,0.01620960262250351,anaerobic
HQ794581.1.1435,0.007313303754105556,anaerobic
EF097877.1.1408,0.00782611762522775,anaerobic
HQ796357.1.1440,0.010125559304601553,anaerobic
EF098548.1.1393,0.019087641901617616,anaerobic
HQ789383.1.1443,0.042043387560886436,anaerobic
HQ812411.1.1431,-0.05060593945325126,anaerobic
EF099523.1.1391,-0.013686708386252336,anaerobic
HQ792283.1.1450,-0.009108328595704445,anaerobic
HQ789511.1.1439,-0.01864903868866313,anaerobic
HQ795417.1.1442,0.008218407138930205,anaerobic
HQ792938.1.1456,-0.011922437989527227,anaerobic
HQ792890.1.1429,-0.017866871154653286,anaerobic
HQ792908.1.1451,0.033071714287473186,anaerobic
HQ796644.1.1453,-0.003965199536705481,anaerobic
HQ789378.1.1466,-0.007751451089497051,anaerobic
HQ813551.1.1440,-0.013588049855658403,anaerobic
HQ793694.1.1417,-0.0008375738578200116,anaerobic
HQ792894.1.1459,-0.0025849017050399332,anaerobic
HQ792783.1.1429,-0.017658253337843967,anaerobic
HQ792721.1.1431,-0.01911161468310585,anaerobic
EF025214.1.1451,-0.015219772326928213,anaerobic
HQ792101.1.1451,-0.057006152425315794,anaerobic
HQ815054.1.1440,0.00358835171585786,anaerobic
EF097483.1.1375,0.007993643783852186,anaerobic
HQ792303.1.1452,-0.012267730995598351,anaerobic
EF025248.1.1456,-0.014005012337126576,anaerobic
HQ794077.1.1446,0.002207180082189748,anaerobic
HQ793593.1.1435,0.009492782876339272,anaerobic
HQ809259.1.1465,0.006064557374847953,anaerobic
HQ794913.1.1331,0.013031899507509416,anaerobic
HQ795203.1.1453,-0.045433971302736284,anaerobic
HQ813841.1.1433,-0.057148728555612344,anaerobic
EF025286.1.1454,0.023508053095006302,anaerobic
HQ792619.1.1442,-0.0120809434271534,anaerobic
HQ802551.1.1420,0.03241760373888312,anaerobic
HQ792622.1.1471,-0.015832344154036178,anaerobic
HQ797188.1.1427,0.012599482347890649,anaerobic
HQ795355.1.1429,0.01495866185866755,anaerobic
HQ802823.1.1437,0.033878062018145395,anaerobic
HQ798697.1.1448,-0.003703795010410243,anaerobic
HQ795241.1.1454,0.008482196985146061,anaerobic
HQ818004.1.1430,-0.0015595812823853072,anaerobic
EF100005.1.1387,0.023061643803800037,anaerobic
EF025230.1.1453,-0.05973503756308921,anaerobic
EF025267.1.1453,0.006349936990874033,anaerobic
HQ796965.1.1439,-1.8218136674784823e-05,anaerobic
EF025281.1.1453,-0.05641968201145841,anaerobic
HQ797232.1.1440,0.038405166642830946,anaerobic
HQ797182.1.1447,-0.01607495968380439,anaerobic
HQ795221.1.1450,0.014651636439760847,anaerobic
EF071155.1.1491,0.030837676540002065,anaerobic
HQ798646.1.1447,0.03983439364170728,anaerobic
HQ795374.1.1397,-0.013854300888309554,anaerobic
EF025273.1.1453,-0.010606596478726965,anaerobic
HQ799573.1.1395,0.03184302692744313,anaerobic
HQ797049.1.1440,-0.004067048492886811,anaerobic
HQ800670.1.1436,0.011814788504199135,anaerobic
HQ805733.1.1441,-0.010211562676578478,anaerobic
HQ798989.1.1439,0.07939642613926136,anaerobic
HQ802530.1.1345,-0.003814518874553122,anaerobic
EF071174.1.1494,-0.04323833245214261,anaerobic
HQ800828.1.1442,0.014655430565216237,anaerobic
EF096189.1.1366,0.03235121257064669,anaerobic
HQ802615.1.1429,0.04994567418136603,anaerobic
GQ133965.1.1375,-0.007129162712849066,anaerobic
HQ800809.1.1433,0.026730384003871906,anaerobic
HQ802776.1.1445,0.04956244488867316,anaerobic
HQ815996.1.1437,0.010922790806122615,anaerobic
EF098724.1.1356,0.03503240387449217,anaerobic
EF096176.1.1376,0.033784246506809744,anaerobic
EF098534.1.1363,0.02872782713515167,anaerobic
HQ805849.1.1445,0.015232751173374049,anaerobic
GQ133907.1.1390,-0.005335050934373683,anaerobic
HQ819316.1.1450,-0.014046402785323124,anaerobic
HQ808001.1.1450,0.026655124503286286,anaerobic
HQ807012.1.1436,0.0011797080563717539,anaerobic
EU828409.1.1423,0.03573281827854793,anaerobic
HQ807825.1.1432,0.0026936707569959646,anaerobic
EF098595.1.1393,0.01602782759960857,anaerobic
HQ807991.1.1440,0.03394024154611576,anaerobic
HQ807948.1.1446,-0.0091974327396154,anaerobic
EF097998.1.1389,0.002018785874324686,anaerobic
HQ810975.1.1441,0.040132789717583994,anaerobic
HQ812128.1.1444,-0.024790630018407755,anaerobic
HQ808105.1.1450,0.008698457361319,anaerobic
HQ819977.1.1443,0.03879554497066648,anaerobic
EF097627.1.1361,0.029572555842007308,anaerobic
EF097941.1.1386,-0.0035225608565404728,anaerobic
HQ812904.1.1417,-0.0032462890952938716,anaerobic
EF098760.1.1397,0.005236685314367272,anaerobic
HQ808347.1.1440,0.009666737749923658,anaerobic
HQ814395.1.1535,-0.006814582670600618,anaerobic
EF098038.1.1349,0.035106519385802545,anaerobic
HQ810790.1.1450,-0.003924090436892254,anaerobic
HQ815119.1.1448,-0.015349055607063934,anaerobic
EF099902.1.1386,0.018277766206092835,anaerobic
EF096751.1.1391,0.01356970213082835,anaerobic
HQ815362.1.1433,0.022785863929969556,anaerobic
HQ810704.1.1450,-0.03371589430666091,anaerobic
JF048255.1.1354,0.05461968324322006,anaerobic
HQ815336.1.1433,0.019896259656495604,anaerobic
HQ813935.1.1437,0.005338866490992683,anaerobic
HQ815889.1.1463,-0.006556934467403053,anaerobic
HQ814909.1.1491,0.02512130978500247,anaerobic
EU931440.1.1396,0.05827894385075616,anaerobic
HQ817639.1.1455,0.037165840774258635,anaerobic
HQ816419.1.1422,0.010820136197526156,anaerobic
HQ821088.1.1433,0.019341272715127,anaerobic
GQ133703.1.1364,0.0015469230755777597,anaerobic
EU878313.1.1507,0.03487322302472748,anaerobic
HQ814218.1.1416,-0.016984204996556035,anaerobic
HQ821359.1.1443,-0.01286484797145904,anaerobic
HQ819073.1.1451,0.035387722690249014,anaerobic
GQ138644.1.1374,-0.016247846262531382,anaerobic
JF030154.1.1334,-0.009645938335251422,anaerobic
HQ816693.1.1462,0.012367737022606611,anaerobic
HQ817638.1.1449,0.02539541822399195,anaerobic
GQ135225.1.1325,0.018235097770343645,anaerobic
HM445947.1.1481,-0.017993693386306117,anaerobic
GQ133895.1.1341,0.015845451775618653,anaerobic
GQ134113.1.1370,0.08077505906644604,anaerobic
GQ134607.1.1360,0.0030621363653954487,anaerobic
HM468011.1.1426,0.012268382457462928,anaerobic
GQ159307.1.1468,-0.029468763773074075,anaerobic
GQ134425.1.1392,0.010855662251889641,anaerobic
GQ175402.1.1433,-0.03555095753820673,anaerobic
GQ135251.1.1368,0.012825363922356364,anaerobic
JF030218.1.1334,-0.0029335555424865375,anaerobic
GQ175375.1.1452,-0.038321217608902114,anaerobic
GQ138429.1.1362,-0.0007815493404862406,anaerobic
GQ175462.1.1458,0.0027219724635113647,anaerobic
JF124473.1.1355,-0.045903557169493805,anaerobic
JF105630.1.1385,0.055629803049871404,anaerobic
JF106005.1.1329,0.08391871872253238,anaerobic
GQ157369.1.1484,0.010670989005483418,anaerobic
JF096707.1.1375,0.058142508288924075,anaerobic
GQ159578.1.1479,-0.006229434704821984,anaerobic
GQ175456.1.1437,-0.0410626482793202,anaerobic
GQ157859.1.1440,0.032759084912381144,anaerobic
JF096771.1.1331,0.04976536515465525,anaerobic
GQ159159.1.1475,0.016449634264865,anaerobic
GQ157354.1.1484,-0.017395791888986538,anaerobic
GQ159184.1.1472,-0.05657580591737051,anaerobic
GQ158654.1.1454,0.016064583083473086,anaerobic
JF128502.1.1359,0.05941706130066044,anaerobic
GQ175482.1.1455,0.0016583433101770447,anaerobic
GQ175407.1.1454,-0.015645399638389807,anaerobic
GQ175496.1.1455,0.005031253926806604,anaerobic
GQ157641.1.1390,0.05007313681835445,anaerobic
GQ175448.1.1452,-0.04034438320378881,anaerobic
GQ159172.1.1474,0.029197228929304646,anaerobic
JF128995.1.1359,0.02095717342631257,anaerobic
GQ175485.1.1455,-0.05543603888312763,anaerobic
GQ159191.1.1491,-0.016825027149216132,anaerobic
JF112015.1.1394,-0.008686042077356577,anaerobic
GQ175436.1.1437,-0.03954065055088865,anaerobic
GQ175477.1.1436,0.031948191193201386,anaerobic
GQ159244.1.1474,0.01664685573235982,anaerobic
JF131285.1.1359,0.08317775037393539,anaerobic
GQ175418.1.1432,-0.05142834003698565,anaerobic
JF110841.1.1382,0.055351707625744054,anaerobic
GQ159281.1.1461,-0.04052691044077046,anaerobic
JF124766.1.1334,-0.006991430276258114,anaerobic
JF131672.1.1361,0.05496866796044982,anaerobic
JF110835.1.1384,0.04650444853821496,anaerobic
GQ157279.1.1480,-0.02140225424963595,anaerobic
JF138496.1.1360,0.07394649546535718,anaerobic
JF129679.1.1354,0.049845774174433026,anaerobic
JF131759.1.1337,0.05655224732941715,anaerobic
JF135534.1.1359,0.061908078296817715,anaerobic
JF153523.1.1347,0.027512500740230122,anaerobic
JF146416.1.1327,0.07834288569654774,anaerobic
JF156670.1.1384,0.04026808034896401,anaerobic
JF135466.1.1371,0.06164745550745916,anaerobic
JF140888.1.1356,0.08600825011662926,anaerobic
JF155181.1.1335,0.08010112897190508,anaerobic
GQ358454.1.1364,-0.0015634001424017138,anaerobic
GQ358435.1.1358,-0.027521301538469357,anaerobic
JF146374.1.1356,0.08482802922143855,anaerobic
JF148501.1.1373,0.01716216713304699,anaerobic
JF176996.1.1360,0.030004414487679838,anaerobic
JF146160.1.1334,0.0804692296132263,anaerobic
JF152180.1.1335,0.003129900501451742,anaerobic
JF151653.1.1370,0.06279995393538142,anaerobic
GQ448748.1.1375,-0.00819526610149662,anaerobic
GQ358460.1.1355,-0.003620210328323452,anaerobic
GQ358475.1.1354,-0.027850020229771653,anaerobic
JF159724.1.1335,0.008764973647124821,anaerobic
GQ448195.1.1391,-0.01581325947385719,anaerobic
GQ448210.1.1371,-0.02054856539488963,anaerobic
GQ448529.1.1379,0.007554313857619243,anaerobic
JF163596.1.1351,-0.00986373730710991,anaerobic
JF147782.1.1370,0.04827498152915096,anaerobic
GQ458236.1.1465,0.0497603818816873,anaerobic
JF177757.1.1351,-0.02029731752820446,anaerobic
JF161763.1.1353,-0.0379585747323881,anaerobic
JF161960.1.1357,-0.0025707802748141653,anaerobic
JF161086.1.1352,-0.01390663914980001,anaerobic
GQ448331.1.1393,0.001390330876175081,anaerobic
JF160083.1.1354,0.07635170085014643,anaerobic
GQ491998.1.1359,0.040297207577196,anaerobic
GQ448044.1.1390,-0.01706666821326643,anaerobic
JF160056.1.1354,0.011978052280135631,anaerobic
GQ448585.1.1400,0.004261791032986042,anaerobic
GQ448532.1.1380,0.014972726991919245,anaerobic
GQ358496.1.1365,0.006310998198988118,anaerobic
GQ491359.1.1350,0.04898122277294777,anaerobic
GQ358491.1.1401,-0.001232578068437889,anaerobic
GQ491176.1.1359,-0.029631177252269165,anaerobic
GQ491881.1.1349,0.001964148947759123,anaerobic
JF161731.1.1357,0.06255086623821873,anaerobic
GQ448348.1.1394,0.026529764448982758,anaerobic
JF161693.1.1351,0.06138769840660603,anaerobic
JF161459.1.1351,-0.02309674038436504,anaerobic
JF161683.1.1388,0.07225516581238921,anaerobic
JF160900.1.1352,-0.02264203739244403,anaerobic
JF186440.1.1371,0.07143100957349603,anaerobic
GQ493415.1.1378,-0.008883922285102007,anaerobic
GQ492236.1.1351,-0.010371521537814182,anaerobic
JF172118.1.1354,-0.059092895182561056,anaerobic
GQ492903.1.1359,-0.04937874744431303,anaerobic
GQ491152.1.1345,0.020641617296229837,anaerobic
GQ448451.1.1399,0.007237230998169721,anaerobic
GQ448726.1.1396,-0.01780710418025861,anaerobic
GQ448506.1.1374,0.05066971913551595,anaerobic
GQ448286.1.1395,0.008210112960025417,anaerobic
GQ448052.1.1379,0.007278742074395835,anaerobic
GQ448784.1.1400,-0.0029530320742329175,anaerobic
GQ448384.1.1396,0.0038201960094177987,anaerobic
GQ448681.1.1394,-0.006610438631699335,anaerobic
JF176662.1.1382,0.04592923317497761,anaerobic
GQ448944.1.1354,0.06122589427486112,anaerobic
JF197159.1.1360,0.08052808826652212,anaerobic
GQ491225.1.1375,0.014509248545996029,anaerobic
GQ448538.1.1391,-0.05619600097173434,anaerobic
JF173953.1.1367,0.01512867885529429,anaerobic
GQ448769.1.1369,-0.03700369027653448,anaerobic
GQ448067.1.1392,0.006635823885346827,anaerobic
GQ448308.1.1393,0.01789939675298826,anaerobic
GQ448359.1.1396,0.005992303327183991,anaerobic
GQ448108.1.1391,0.01617816802779625,anaerobic
JF168303.1.1318,0.052105257659584535,anaerobic
GQ448595.1.1387,-0.0009589081171177739,anaerobic
JF197416.1.1347,0.06824369330225719,anaerobic
GQ448037.1.1392,0.014617473994106902,anaerobic
GQ448183.1.1384,-0.043500516499164386,anaerobic
GQ448280.1.1381,-0.005116472990430994,anaerobic
GQ448550.1.1368,0.003941455229816053,anaerobic
GQ448764.1.1390,-0.011138739533631297,anaerobic
JF183959.1.1367,-0.006322160477229348,anaerobic
JF177362.1.1349,0.009832798370790367,anaerobic
JF171722.1.1334,-0.011838227347148518,anaerobic
GQ448085.1.1398,0.00649892313436521,anaerobic
GQ491536.1.1353,0.003404774402551225,anaerobic
JF177487.1.1349,-0.002570361614427303,anaerobic
GQ491615.1.1357,-0.05193317637510082,anaerobic
GQ491580.1.1360,0.023351529640986374,anaerobic
GQ491542.1.1387,0.017465038279147648,anaerobic
JX543414.1.1495,-0.032765485115223,anaerobic
JF206640.1.1370,0.0520725278121855,anaerobic
GQ491851.1.1357,0.018502368483635963,anaerobic
JX543456.1.1491,-0.0022487089656234613,anaerobic
GQ492435.1.1390,0.00924245426976412,anaerobic
JF184055.1.1362,-0.014712752156309367,anaerobic
GQ492617.1.1373,0.03043271936024847,anaerobic
GQ493605.1.1360,0.010523849954218832,anaerobic
JN713250.1.1532,0.07856610479824412,anaerobic
GQ491814.1.1359,-0.014943026759001101,anaerobic
JF193117.1.1388,0.038839255283444674,anaerobic
JF192604.1.1366,0.02502959038471002,anaerobic
GQ492125.1.1358,-0.005969647868247635,anaerobic
GQ492054.1.1385,0.006308370752122139,anaerobic
GQ493897.1.1346,-0.036495215020314435,anaerobic
GQ492877.1.1358,0.04036976980339132,anaerobic
GQ491381.1.1365,-0.025331942467473043,anaerobic
GQ493330.1.1380,0.006652895773541106,anaerobic
JF191472.1.1358,0.07496062243131733,anaerobic
GQ492439.1.1395,0.005609172188788757,anaerobic
GQ491710.1.1367,-0.03842732747945222,anaerobic
GQ493555.1.1378,0.030907241484277086,anaerobic
GQ492326.1.1355,-0.00926449356532028,anaerobic
FJ362997.1.1348,-0.062368449586523524,anaerobic
GQ492538.1.1363,0.03261687593838603,anaerobic
GQ493387.1.1374,0.020259664128349043,anaerobic
GQ492359.1.1378,0.015726664553897818,anaerobic
GQ491149.1.1367,-0.0018005458897480337,anaerobic
JF194489.1.1352,0.08312220351944365,anaerobic
JF189481.1.1383,0.04636581943236414,anaerobic
FJ364641.1.1352,0.00484437129662361,anaerobic
GQ495893.1.1450,0.03258864828344159,anaerobic
FJ365025.1.1359,-0.01996682293580834,anaerobic
FJ362855.1.1338,0.0019364771091379322,anaerobic
FJ362799.1.1337,0.001007432772967248,anaerobic
JF198578.1.1357,0.010762066708638303,anaerobic
FJ362983.1.1338,0.002268036293212822,anaerobic
JF196953.1.1351,0.007247702222798569,anaerobic
GQ493374.1.1373,0.021228051613523747,anaerobic
FJ363641.1.1357,0.03409579803002005,anaerobic
FJ363988.1.1357,0.005574512817882902,anaerobic
FJ363966.1.1362,-0.01269379912774939,anaerobic
FJ362918.1.1361,0.02158881580496615,anaerobic
JX543398.1.1493,-0.07599544894818597,anaerobic
FJ364032.1.1360,-0.033094838895977544,anaerobic
FJ363002.1.1364,0.005543710789053681,anaerobic
FJ363484.1.1336,-0.003519569221962925,anaerobic
FJ363465.1.1349,0.019736677739311235,anaerobic
FJ364500.1.1354,-0.024848016484362422,anaerobic
FJ368472.1.1344,-0.027822387625806546,anaerobic
FJ367841.1.1362,-0.02152896314534237,anaerobic
FJ365031.1.1342,-0.0063335006211195175,anaerobic
FJ363848.1.1345,-0.02425830423345372,anaerobic
FJ370266.1.1339,-0.010376619844186629,anaerobic
FJ366425.1.1355,-0.06915261450136653,anaerobic
FJ366908.1.1397,-0.08609259726320662,anaerobic
FJ367192.1.1369,-0.01731070058423078,anaerobic
FJ367462.1.1355,-0.04968103085798778,anaerobic
FJ366223.1.1354,-0.022997448100737887,anaerobic
FJ365030.1.1345,-0.031982055690377965,anaerobic
FJ366437.1.1364,-0.034704228831194506,anaerobic
JF203190.1.1346,0.033173056182521726,anaerobic
FJ365988.1.1331,0.02095516960471855,anaerobic
FJ366077.1.1349,-0.05693442664913221,anaerobic
FJ368627.1.1348,0.011015693568698208,anaerobic
FJ369504.1.1378,-0.016608138123301523,anaerobic
FJ367005.1.1361,-0.009446367910762648,anaerobic
FJ370257.1.1359,-0.006779203630880109,anaerobic
FJ369781.1.1378,-0.015944576956236706,anaerobic
FJ368239.1.1357,-0.01849899927611814,anaerobic
