0,t-SNE1,t-SNE2
HQ761921.1.1421,84.39126,9.271281
EF434328.1.1362,-49.789555,31.723625
EF434357.1.1344,-84.943535,22.143465
EF445148.1.1485,21.229471,56.833508
EF402555.1.1494,41.084885,-33.47225
EF399622.1.1489,82.46459,-6.5306444
EF402828.1.1485,27.1145,-54.299614
EF400498.1.1478,-52.078224,-38.747128
EF401817.1.1484,-28.525581,-32.893093
EF404673.1.1495,48.279488,-55.72646
EF401853.1.1491,2.281929,70.63945
JQ608096.1.1438,35.269203,16.424059
JQ608095.1.1417,-52.475235,15.742025
JQ608099.1.1412,-17.973303,-77.558846
AM238230.1.1490,28.55635,40.96688
EF402319.1.1474,3.9050477,48.24768
EF405056.1.1496,41.40779,-12.185412
EF402847.1.1496,9.361743,-34.649925
EF400482.1.1533,29.342712,42.7968
EF434343.1.1369,11.023316,8.051938
EF401875.1.1531,57.911552,9.95631
EF434364.1.1351,13.584534,-35.831768
EF400878.1.1492,47.71182,-55.18282
EF404296.1.1489,-45.87738,-0.21624085
EF404274.1.1495,-72.29543,-29.045816
EF405002.1.1482,24.630676,-51.96856
EF404689.1.1475,-14.922905,80.25921
EF405184.1.1522,29.553728,42.130924
EF402450.1.1486,-28.564531,-32.877335
HQ809142.1.1454,10.298825,2.5478778
EF403609.1.1492,-24.313416,-70.67176
EF404658.1.1491,-38.6016,37.379093
EF445253.1.1487,-18.568598,-6.348766
HQ812411.1.1431,-25.830414,-53.718784
CP007646.107249.108765,19.937372,15.896214
EF399584.1.1489,1.8672404,34.413795
HQ762996.1.1442,-23.687513,-54.18173
EF401880.1.1492,25.2087,27.450943
JQ083424.1.1482,-55.689034,-41.629898
HQ759545.1.1440,-72.39046,-28.789461
JF797466.1.1308,-8.714972,22.722696
AM696869.1.1522,57.887634,9.984218
AB030220.1.1486,0.63689053,34.934265
HQ807825.1.1432,13.995138,-19.459135
AM696804.1.1480,1.9751112,-11.583063
HQ792983.1.1438,82.52514,-5.7403607
HQ790773.1.1438,-33.7947,-11.945875
JN020644.1.1417,23.582006,-10.282229
JQ820153.1.1498,-1.4931626,-43.001526
HQ794871.1.1442,10.472017,26.019337
HQ788755.1.1439,-13.055344,26.101686
HQ739956.1.1454,3.368193,16.965034
AM696714.1.1480,-24.668478,17.375284
EF515307.1.1402,23.523361,-10.137004
AM697405.1.1465,-8.957729,-20.246891
AM696812.1.1489,12.085003,-45.267925
EF515201.1.1401,23.544317,-10.173248
EF515482.1.1408,37.854332,50.15208
EF532786.1.1364,69.32861,-22.36137
HQ759457.1.1429,-30.313875,27.458147
HQ781298.1.1452,-0.5905636,20.253021
HQ779937.1.1494,57.34967,10.310878
EF540444.1.1410,34.57386,1.3845727
AF371633.1.1455,41.085217,-33.534527
HQ779106.1.1437,83.444046,2.3774586
EF510888.1.1401,24.942125,1.1660697
ADLN01000129.202.1639,-12.327626,31.759073
HQ780680.1.1452,-25.256855,3.1602795
HQ770267.1.1423,-84.93562,22.177792
AF385557.1.1477,-12.696592,35.104973
HQ780700.1.1442,25.228271,27.60317
HQ766960.1.1452,-56.774155,15.635681
HQ795196.1.1477,38.50439,51.303303
HQ750975.1.1439,-19.0143,-75.86427
HQ808001.1.1450,-50.37736,-62.032085
HQ785684.1.1442,22.843395,61.493397
AM277667.1.1468,-29.593107,65.51102
AM277653.1.1461,-43.271538,54.15602
AM278923.1.1460,45.65634,37.206573
DQ071539.1.1472,49.881912,38.653564
HQ818476.1.1435,-50.356956,-61.962646
HQ783809.1.1413,68.25059,-46.821735
AM276744.1.1449,25.909306,-43.166397
AM277340.1.1500,18.867294,51.42077
HQ748384.1.1429,-27.8087,-19.973751
JQ650245.1.1439,17.360497,10.765419
AJ223454.1.1470,-37.06327,19.974394
EF603141.1.1487,-53.265007,29.961092
EF603968.1.1525,56.78277,10.474947
AM275765.1.1491,-54.29743,28.413351
EF604546.1.1463,-29.534971,65.495636
AM277455.1.1490,10.303368,26.707226
AM277551.1.1476,20.560461,56.586964
EF603149.1.1480,-52.69023,29.935509
AM275757.1.1484,15.719956,-15.49549
EF604740.1.1488,-54.548073,28.350164
EF602918.1.1440,-85.63178,18.672054
EF604814.1.1477,-30.804771,-11.664235
AM277561.1.1522,13.713047,38.163586
HQ779582.1.1438,83.968445,7.83299
AM277369.1.1548,13.883273,38.43953
HQ759273.1.1443,53.75673,-29.277498
AM275467.1.1476,1.6573361,34.411255
AM277375.1.1485,-56.48768,1.2090441
AM275412.1.1485,9.024877,31.942007
AM277985.1.1475,-84.93543,22.178589
AM277633.1.1436,-29.706388,65.61702
AM278916.1.1477,-4.6821504,-45.51494
AM276086.1.1464,40.276337,36.235096
HQ780860.1.1447,-29.268518,-14.840635
HQ783868.1.1449,-30.329212,27.449492
HQ775084.1.1453,-51.452675,15.382813
AM278590.1.1485,57.877014,9.978215
HQ810790.1.1450,-8.439297,47.758076
AM275406.1.1503,20.466755,54.357742
HQ780721.1.1441,-6.207871,-46.90862
AM276076.1.1465,42.199085,36.56601
AM275604.1.1484,25.20993,27.516697
AM278620.1.1486,56.053505,-3.692686
HQ741620.1.1445,17.893288,-4.130713
AM277970.1.1464,40.250458,36.22578
AM277955.1.1615,25.22849,27.592627
AM277638.1.1452,-28.751743,65.886
AM278918.1.1450,1.8201518,-11.945146
EF603169.1.1474,-30.509455,27.286793
EF603126.1.1475,-37.94222,38.985016
AM275764.1.1498,-9.004289,-20.244627
DQ071480.1.1504,33.2565,71.099815
AM275475.1.1514,13.447377,37.752697
EF603177.1.1474,11.707166,-47.411785
AM277966.1.1487,2.2013571,-11.147807
AM275478.1.1447,1.6708493,34.409473
AM277988.1.1480,-37.33918,38.629246
AM278926.1.1472,3.825712,-8.728335
AM275521.1.1477,-37.42345,-30.12703
HQ775010.1.1439,40.019222,-32.792526
AM278898.1.1617,25.617561,-53.488834
EF603861.1.1491,59.21753,-8.196972
AM277404.1.1521,14.029023,38.68604
EF603835.1.1492,-51.73407,31.00942
AM275737.1.1459,45.62714,37.184612
AM277978.1.1525,-26.11376,41.82216
EU009763.1.1453,22.792099,-31.399326
AF371949.1.1454,35.814114,16.158718
HQ741049.1.1434,83.901726,7.512059
HQ817330.1.1436,-69.46026,-26.216188
HQ785658.1.1442,53.76581,15.406584
HQ785657.1.1433,16.4733,-17.458984
AM420266.1.1496,-20.664684,-5.043596
AM420252.1.1492,-19.2782,-6.0876846
AM420111.1.1380,-13.226272,36.649704
JF797571.1.1308,-12.118404,2.0066833
EU335286.1.1452,34.158867,1.3746206
HQ762871.1.1470,-26.435017,-68.78382
EU009777.1.1453,3.3835208,16.344704
AM420032.1.1494,-19.46518,-6.909202
HQ813841.1.1433,19.165571,52.001892
HQ793593.1.1435,5.8556767,-62.703423
EU009861.1.1454,-10.6292925,-52.627293
HQ805534.1.1442,-8.417833,47.87167
HQ761573.1.1446,13.688568,-16.44457
EU009849.1.1430,45.628937,37.184155
HQ795355.1.1429,-59.486046,-10.117416
HQ806131.1.1433,45.622074,37.18681
HQ805176.1.1444,10.298862,2.5435297
AM420132.1.1439,50.99095,16.433214
HQ789896.1.1429,-50.255424,-62.15284
AM420097.1.1495,-21.19393,-5.1718955
HQ757560.1.1453,-16.327562,-39.26246
AY196662.1.1264,46.55563,16.35236
HQ760188.1.1428,25.295313,29.396763
EU136696.1.1944,83.090645,-1.075089
EF603784.1.1474,-33.011635,64.80483
HQ805965.1.1477,17.232054,10.639741
HQ768243.1.1438,16.987728,-3.9061058
EU009803.1.2917,-61.65139,-21.770363
DQ174182.1.1339,37.08459,10.836415
HQ784949.1.1447,13.675537,-17.257072
AJ888239.1.1389,32.257145,1.3787456
EU009770.1.1399,-10.102548,-51.87166
EU009759.1.1452,-29.850288,-16.57042
AM183074.1.1431,-31.134104,65.2626
AM420103.1.1507,43.109406,12.580699
HQ769520.1.1455,-9.979364,27.64752
HQ803913.1.1400,-50.131622,-61.934044
AM420201.1.1476,-37.117023,19.881456
HQ789879.1.1416,69.44263,-42.350506
HQ773094.1.1467,25.548763,9.589301
HQ742941.1.1442,-62.603554,14.512619
AM420030.1.1477,-37.049164,19.93724
AM420144.1.1397,57.57462,10.030746
AM420277.1.1527,44.158157,57.44928
EU009838.1.1453,-27.824244,-19.962399
HQ796723.1.1444,-27.812996,-19.970745
EU009826.1.1452,-29.602034,-15.917069
EU201884.1.1313,24.855574,-42.91416
AM183003.1.1447,20.875345,-31.662926
EU136682.1.1435,-39.32869,-34.22301
EU009831.1.1457,41.096252,-11.925679
AM420142.1.1474,38.60197,24.246761
JN969337.1.1490,16.05546,-3.6909845
AM420159.1.1486,-38.24819,22.221823
EU009798.1.1491,38.64561,51.54426
AB243992.1.1538,56.584354,10.552869
EU009811.1.1454,-6.227125,-46.916054
HQ801940.1.1439,-8.052426,22.686474
EF682871.1.1477,20.288433,18.941515
HQ783571.1.1431,4.568507,51.75761
HQ768036.1.1437,74.25771,-25.34254
HQ745182.1.1434,-50.24842,-62.155525
HQ784962.1.1446,83.09125,-1.0706538
HQ789850.1.1438,-25.307154,-69.52717
AF371626.1.1448,49.834408,-24.162687
EU289064.1.1420,38.079998,24.79684
EU009791.1.1480,67.5752,6.216164
AM183080.1.1438,-64.36652,43.187172
FP929059.2595678.2597174,-30.968222,65.37454
EU009785.1.1438,-31.365795,65.18051
EU009801.1.1452,-29.630222,-15.9825
HQ795417.1.1442,84.7736,11.608597
EU136694.1.1968,-37.88117,-31.95185
HQ781671.1.1460,10.124052,9.246238
HQ762081.1.1416,-54.65427,-40.770184
EF687715.1.1462,61.18806,26.740768
HQ815336.1.1433,29.3642,-18.281494
EU504059.1.1390,-55.5784,1.5532173
EU507531.1.1373,42.65401,16.378822
EU509862.1.1374,20.003328,53.571686
EU532000.1.1493,28.72624,42.662247
AM944737.1.1462,17.160217,10.595111
EU531962.1.1391,-19.621346,-35.89311
EU427463.1.1403,25.47664,9.60237
EU506220.1.1334,-6.7543063,-30.039011
EU509546.1.1373,-85.64988,18.688738
EU512004.1.1405,-54.562412,28.342186
EU309492.1.1445,53.75081,15.372345
EU509924.1.1405,13.944682,-19.364025
EU507365.1.1382,-1.3564732,-42.891518
EU510933.1.1395,10.622894,25.457542
HQ761653.1.1454,13.676703,-16.47604
EU511933.1.1382,12.320826,-64.652855
HQ767329.1.1447,-19.120005,-75.66789
EU503856.1.1401,-45.802532,-59.059376
EU531968.1.1431,-36.386242,-11.692297
HQ768859.1.1377,-1.842299,-80.09109
EU511727.1.1374,-54.56796,28.364618
EU506385.1.1396,-5.631536,-46.359882
EU531868.1.1451,69.837006,-21.77479
EU509896.1.1393,-55.36047,1.0453123
HQ785758.1.1453,-37.296608,38.72904
EU531897.1.1396,-41.78786,24.46331
EU546841.1.1363,46.551342,16.351425
EU506921.1.1372,12.25712,-64.662346
EU511878.1.1384,12.26954,-64.66042
EU504762.1.1397,10.2537565,26.806763
EU530352.1.1469,-21.004843,53.830185
EU508626.1.1365,9.745828,32.571712
EU505659.1.1378,12.297822,-64.65661
EU511996.1.1390,-66.13489,-24.189352
EU505003.1.1390,0.47876194,35.000664
HQ780614.1.1484,56.8628,10.435547
EU510935.1.1397,-62.90892,14.447357
EU507186.1.1390,22.308113,-31.364681
HQ762383.1.1468,67.577194,6.2149777
EU510664.1.1405,14.507653,-14.182964
HQ797188.1.1427,-7.2188706,-30.12134
HQ797182.1.1447,40.623535,-35.878918
EU508841.1.1373,-23.880205,-54.11199
EU509745.1.1408,35.444847,16.583395
EU506900.1.1392,-61.816547,-21.524197
AJ408960.1.1496,42.693256,-12.877657
EU507337.1.1429,57.50351,10.089828
EU508280.1.1358,-85.63925,18.638968
EU510922.1.1398,-2.1151938,-43.493607
EU504926.1.1403,-52.994255,29.498743
EU531898.1.1460,83.74265,6.0159254
EU531993.1.1444,38.52688,51.342632
EU506151.1.1394,30.198765,-20.351707
EU531935.1.1434,16.260948,-35.334724
EU531944.1.1378,-17.149296,-38.381588
HQ807567.1.1446,18.110449,-4.1566443
EU510433.1.1393,-1.7661943,-43.21319
AUMO01000173.1.1255,40.371597,-9.816843
HQ767724.1.1443,-50.056526,-61.827076
EU381733.1.1415,13.822385,38.329296
EU484189.1.1402,64.2514,22.271347
EU381705.1.1402,13.244706,37.50817
EU344175.1.1400,-44.22988,56.298626
EU503945.1.1397,46.820206,-54.314342
EU504869.1.1405,-53.315292,29.034714
AF371823.1.1425,59.149662,-8.229172
HQ757440.1.1414,-64.38092,41.993904
ABEZ02000015.506.1996,-7.596864,-30.801231
EU491818.1.1490,25.974583,9.389787
HQ757392.1.1422,-64.79393,42.643932
EU510252.1.1380,-61.994892,-19.653587
EU530393.1.1364,83.14084,-0.6036507
EU503828.1.1393,1.6397649,-62.265274
EU526291.1.1420,-24.697515,17.873938
EU508214.1.1391,-28.918829,-53.42224
EU509892.1.1393,49.990547,-23.64971
EU531867.1.1458,-33.688515,5.2614384
EU530491.1.1456,-71.30736,-27.054924
HQ765006.1.1443,17.987146,-4.1410246
EU506958.1.1376,9.324212,-34.72294
EU381744.1.1416,13.900837,38.411125
EU240960.1.1444,22.475914,-8.665356
EU531894.1.1420,74.26184,-25.334415
HQ781423.1.1457,-51.661068,-13.304259
EU530493.1.1415,83.13423,-0.66662055
JQ248574.25335.27270,36.83794,2.38443
HQ758605.1.1435,-18.97867,-75.937225
EU511168.1.1363,-6.855333,-32.77166
EU505657.1.1402,-37.420204,38.663357
EU510757.1.1381,19.018768,51.06113
EU509200.1.1413,25.209217,27.528145
EU506864.1.1393,-0.85924035,19.63378
EU531917.1.1412,3.8225622,-8.725476
EU509831.1.1391,-71.970276,-29.130127
EU504639.1.1412,-53.104465,29.305014
HQ782708.1.1467,67.57764,6.214364
EU531945.1.1444,83.41617,2.1009743
HQ790022.1.1439,13.846568,-17.791672
HQ763367.1.1416,-77.07131,-2.0932639
EU507039.1.1382,18.953232,51.638412
EU379280.1.1375,64.16433,22.083574
EU432550.1.1378,63.6118,22.540274
EU508175.1.1384,-1.3714446,-42.89681
HQ764846.1.1433,-62.017532,-21.336914
HQ759384.1.1450,32.1539,72.10143
HQ746787.1.1428,-41.775402,24.452742
EU511665.1.1382,-46.555286,-0.18431543
HQ770458.1.1443,-58.32255,1.1344916
EU505282.1.1388,-1.341717,19.913065
EU505193.1.1399,-53.58672,29.119043
EU530171.1.1422,-14.412499,38.819237
EU504307.1.1379,12.235591,-64.66628
EU506556.1.1362,-7.014341,-30.066507
EU504474.1.1404,-54.58826,28.331415
EU370418.1.1477,24.933773,1.1630094
EU531998.1.1386,-19.543213,-35.957462
HQ762853.1.1435,-27.630554,-67.14983
HQ792783.1.1429,5.191759,-62.31773
HQ792787.1.1438,85.0276,12.971373
EU510551.1.1400,-49.99649,32.356514
EU506185.1.1400,-8.090333,23.621733
EU508399.1.1409,25.21096,27.505075
HQ754428.1.1369,-36.442486,63.910034
EU381963.1.1486,-38.252747,22.335537
HQ785546.1.1460,-54.37309,28.289438
EU508342.1.1389,28.354298,-55.25995
HQ792726.1.1448,-1.2729827,-79.78921
EU505366.1.1398,-56.775112,15.635626
EU531982.1.1427,-27.276937,67.51867
EU508827.1.1391,-10.639758,27.816841
EU509561.1.1379,14.854428,-15.625646
EU507327.1.1382,12.256022,-64.663025
EU505150.1.1381,-47.24945,-59.139385
EU506748.1.1393,-13.971709,-18.393312
EU559595.1.1562,20.330172,19.221998
AJ292676.1.1501,34.09723,-11.179449
CU463952.1.1334,53.7622,15.399954
EU506732.1.1380,-32.817093,64.763016
EU506471.1.1364,-6.8682103,-32.770706
HQ782480.1.1447,2.6307318,16.91796
HQ780903.1.1446,-29.70736,-16.379457
EU509838.1.1378,-84.72679,18.506544
HQ769097.1.1408,28.62455,42.571163
EU622668.1.1497,-16.35841,-39.223797
EU622748.1.1511,-54.626427,28.173046
EU156757.1.1329,11.1714325,7.808183
HQ786303.1.1446,-29.246859,-13.105682
EU622708.1.1503,-53.75343,29.35382
EU622686.1.1495,-10.599141,-52.58098
EU283553.1.1341,53.69714,-0.862734
EU622729.1.1478,52.941723,21.001532
EU622679.1.1499,-57.511555,1.3554204
GQ138766.1.1351,-29.187,-13.232174
JQ084279.1.1482,-52.825474,-37.689903
HQ757281.1.1432,-28.595722,-36.17182
AY599666.1.1420,-38.219627,22.240713
HQ815808.1.1444,-38.38322,-32.768932
HQ796635.1.1460,15.860181,-3.651184
HQ778029.1.1454,-11.964026,26.04986
HQ784952.1.1449,82.57729,-6.463264
HQ791113.1.1440,74.262245,-25.336536
HQ809259.1.1465,67.57923,6.2176423
HQ794581.1.1435,83.727325,4.9889956
HQ783648.1.1448,-35.243385,62.168842
HQ813853.1.1430,53.00466,-29.046408
HQ778724.1.1433,-52.80398,-12.646897
JX048314.1.1385,37.88928,25.01258
HQ766966.1.1438,2.217014,70.365875
HQ762990.1.1438,84.091606,8.319658
HQ762983.1.1446,-26.403389,-67.98195
AF287772.1.1541,-13.832639,37.717625
EU534703.1.1404,10.025912,2.5311093
LT906445.1571863.1573414,44.26968,57.55886
EU461717.1.1389,-13.253122,36.562157
EU465383.1.1384,0.7262289,0.48068258
EU462389.1.1390,25.329046,-43.01711
EU469663.1.1386,-4.222125,-45.15383
HQ758503.1.1432,-22.416454,-34.170498
HQ783050.1.1441,-28.779501,65.92919
EU460206.1.1402,-23.943161,2.9658754
EU472250.1.1399,-59.78153,15.12028
EU474431.1.1383,-51.960106,-38.634212
HQ757352.1.1463,29.413998,42.95872
EU469841.1.1402,12.026012,-45.61595
EU475463.1.1375,40.698494,-35.47187
EU466767.1.1395,61.913277,48.938763
EU468001.1.1385,-37.207317,19.927818
AF371943.1.1444,-23.353432,69.989716
EU460149.1.1387,-1.4108651,-42.922794
EU475604.1.1363,-5.816936,-30.369976
HQ790786.1.1441,83.9419,7.361904
EU459175.1.1418,17.369747,10.773202
EU462589.1.1383,25.506401,31.66733
HQ810916.1.1454,16.189552,-35.276505
EU462765.1.1384,3.8295078,-8.750183
EU461800.1.1409,25.484709,9.59731
EU461642.1.1389,-24.940598,69.077774
EU462887.1.1383,-9.139019,-7.5212975
EU472295.1.1396,-29.728092,27.961996
EU464287.1.1366,-85.191376,20.741617
EU469499.1.1375,-3.7203474,5.69562
EU469566.1.1389,-5.128411,6.1942377
HQ775416.1.1455,40.799416,-11.807868
EU460161.1.1398,-5.2107,-45.926617
EU475377.1.1400,-27.834423,-19.95594
EU458298.1.1334,-64.50124,42.00392
EU475022.1.1383,-29.048302,-53.40119
HQ785380.1.1447,-49.494488,14.315734
JQ923809.1.1492,40.400642,-9.772661
EU465772.1.1371,20.978241,-31.834255
EU467112.1.1366,3.4966717,74.3493
EU473891.1.1385,-60.131874,45.727325
EU473620.1.1431,38.553356,51.38694
EU462489.1.1374,5.319441,-30.58077
EU461728.1.1401,-31.291101,3.8300838
HE681258.1.1546,10.430301,8.83619
EU474318.1.1395,13.214829,-16.694874
EU459282.1.1372,-60.070675,45.77041
EU473590.1.1377,-4.41751,-45.289547
AF371743.1.1426,-43.618816,54.205265
EU462462.1.1381,-13.221358,36.617393
EU465331.1.1376,-9.255783,-7.595554
EU467421.1.1384,-28.952816,66.10725
EU474982.1.1374,4.83607,-30.274908
EU475485.1.1382,-55.119892,-12.33293
EU466245.1.1401,-13.440976,-19.852858
EU472494.1.1399,11.667688,-47.730858
EU464120.1.1395,2.044442,-11.602878
EU464299.1.1383,-13.026813,36.366093
EU459721.1.1412,-53.171955,29.808361
EU462436.1.1366,42.619236,16.06621
EU459698.1.1404,-63.093628,14.303541
EU473947.1.1387,-58.458664,47.09312
EU475693.1.1380,45.734818,-53.346603
EU467338.1.1358,-41.787395,24.463604
EU458486.1.1398,-31.643337,-11.125675
EU466913.1.1393,-57.44005,1.1194872
EU472601.1.1392,30.720291,-20.264288
EU461743.1.1389,-11.409792,3.3712115
EU471665.1.1399,22.764175,-31.290182
EU469788.1.1437,56.297802,10.712231
EU461649.1.1389,-13.427142,36.19881
EU464266.1.1393,-24.582088,-53.890034
EU462438.1.1379,11.670792,-47.72881
JQ607689.1.1382,-18.01789,-77.487495
EU462735.1.1377,54.264053,1.7478112
EU469498.1.1399,10.663864,25.861862
EU462269.1.1392,-41.782753,24.459385
EU469747.1.1392,13.763014,-19.722837
EU474390.1.1388,-28.590313,-67.70076
HQ779120.1.1444,-37.97807,-32.103687
EU460771.1.1421,19.952147,15.898759
EU468457.1.1347,0.36122864,-15.185679
EU472527.1.1389,-5.3673677,6.0068383
EU462150.1.1399,-19.645956,-35.871674
AB636945.1.1426,33.02776,0.7807021
EU472782.1.1399,15.070951,-3.532566
EU472095.1.1382,16.285189,-16.378992
EU471279.1.1402,15.094047,-3.5331874
EU461755.1.1389,-6.4961653,7.092207
EU469676.1.1389,-4.703895,5.841969
EU462456.1.1373,4.896377,-29.982422
EU475191.1.1393,4.59025,73.01619
EU464312.1.1391,3.6241326,-28.49658
EU464292.1.1400,-35.981236,-11.9899435
EU471000.1.1390,15.905448,-3.6627579
EU467144.1.1368,-6.657088,6.8812776
EU460205.1.1360,36.43787,1.4739475
EU462019.1.1401,-31.434647,3.954707
EU462346.1.1392,11.741441,-47.293385
EU465635.1.1402,55.95281,-4.0621758
EU475497.1.1398,55.15942,-2.132197
EU462946.1.1393,43.141758,-31.676422
HQ780548.1.1438,3.567408,-28.299435
EU462123.1.1385,-10.707279,-52.74186
EU464371.1.1370,21.855387,-31.486757
EU681990.1.1392,-9.167763,-7.544277
EU472732.1.1390,15.962289,-3.6732492
EU469609.1.1390,15.940852,-64.78744
EU462282.1.1380,16.257177,-16.205488
EU466960.1.1401,16.16621,-3.713814
EU471242.1.1407,18.044855,-4.14678
EU460090.1.1388,-72.90764,-29.24464
EU462500.1.1401,-38.18759,22.38377
EU462421.1.1387,-54.70614,-16.741621
EU469877.1.1372,4.688042,-30.018682
EU462279.1.1401,-35.01061,6.3029385
EU458388.1.1402,-56.541073,29.109133
HQ780704.1.1454,-11.38975,-18.850399
EU461560.1.1402,-34.153538,-11.909017
EU471849.1.1405,59.04433,-7.960375
EU463772.1.1375,-62.50648,42.444283
EU461660.1.1402,-23.998604,2.9759634
EU469524.1.1402,-24.469397,3.0509174
EU459625.1.1412,-47.252277,-59.137043
EU464372.1.1389,1.9529849,17.49693
EU467317.1.1357,55.63754,-3.6614733
EU461740.1.1384,1.2527286,-62.136627
AF371720.1.1436,-18.948782,73.519165
GQ136786.1.1392,-55.621487,-41.571083
EU459791.1.1405,-27.835875,-19.954845
EU467725.1.1345,-8.477882,23.833801
EU462618.1.1379,-56.59578,1.4124478
EU469943.1.1397,3.8369899,-8.774792
HQ798646.1.1447,-27.337627,-66.9242
EU474413.1.1398,-52.63012,30.110733
EU464384.1.1394,15.197386,-14.735064
EU471213.1.1366,15.091142,-3.5331502
EU464212.1.1374,8.9257965,-34.15502
EU462785.1.1388,22.820023,61.420242
EU461297.1.1371,-64.47212,42.340767
EU462530.1.1385,20.197155,50.158092
EU465381.1.1390,-11.925926,1.7679123
HQ807997.1.1454,2.747509,17.738487
EU475204.1.1368,68.468376,-46.03328
HQ785700.1.1436,-29.548132,-16.13736
EU459992.1.1391,-17.082323,73.05613
EU462596.1.1380,22.995464,-31.133955
EU459789.1.1388,-0.43921536,35.43179
EU465599.1.1398,13.582415,-35.83185
EU460064.1.1390,1.8438655,18.312517
EU464248.1.1379,52.753334,20.729527
EU459946.1.1383,-25.701292,-53.755863
EU474898.1.1400,-34.33398,-12.806779
EU462087.1.1387,0.9242937,18.766409
EU459823.1.1393,4.0395246,-8.118889
EU471949.1.1398,83.23636,0.32938403
EU467507.1.1348,35.43029,-79.271385
EU472152.1.1397,-28.86898,28.698463
EU459332.1.1401,16.757872,-3.8472323
EU462328.1.1389,40.888348,-34.59525
EU474901.1.1385,54.25793,1.7401117
AF132232.1.1493,13.819351,38.313103
HQ780809.1.1449,25.273552,29.140047
EU460122.1.1346,36.501217,1.4399145
EU475192.1.1401,-19.13724,-6.4557858
HQ779793.1.1455,25.493101,-53.386604
EU459319.1.1400,16.682652,-3.835918
EU469887.1.1377,11.66634,-47.749676
EU475729.1.1389,12.64376,8.299932
HQ792283.1.1450,70.45284,-20.819267
EU464318.1.1388,-34.38898,-12.125522
EU462574.1.1388,-33.894913,-13.81013
EU463652.1.1391,11.731613,-47.442627
EU461121.1.1374,21.88819,-31.452036
EU475416.1.1402,-11.416853,-19.956324
EU465159.1.1320,32.60845,1.3278937
EU471880.1.1393,-53.45191,-37.99344
EU464414.1.1401,55.666412,-3.6264453
EU460815.1.1438,19.96115,15.663711
EU463123.1.1390,-10.308831,27.772577
EU469766.1.1393,59.10168,-8.033303
EU467363.1.1378,-48.655514,0.17944755
EU459947.1.1392,41.35704,-12.142248
EU467414.1.1360,13.713422,-64.30009
EU459663.1.1402,-1.6051729,-43.090466
EU467709.1.1380,-28.263792,-34.25161
EU472479.1.1370,-43.9454,55.84247
EU472167.1.1401,-11.179642,-19.993576
HQ814218.1.1416,69.23588,-43.02619
EU475035.1.1367,-8.098518,22.69171
EU474489.1.1369,25.262608,-52.315342
EU461085.1.1396,-85.52898,19.178476
EU458474.1.1389,-77.63312,-1.8716005
EU465360.1.1390,34.13366,-79.41875
EU471210.1.1408,16.639072,-3.8274765
EU463172.1.1374,-85.54504,19.139454
EU475335.1.1384,25.418903,30.767227
EU474817.1.1376,-64.68313,42.29991
EU463429.1.1389,11.727247,-47.40251
EU462774.1.1354,40.00731,36.002747
EU469504.1.1398,74.282326,-25.369745
EU475105.1.1368,29.401136,-20.143293
EU462849.1.1390,-53.457657,-13.193969
EU465640.1.1413,27.221123,-54.36313
EU461735.1.1395,74.283325,-25.368092
EU462919.1.1400,3.8893585,75.296165
EU467074.1.1368,-3.2955437,5.5318127
HQ769729.1.1468,24.538609,-51.90859
EU474937.1.1425,38.525787,51.340847
EU465353.1.1389,-7.766732,-6.6744866
EU469446.1.1401,-24.02029,2.9804204
AM886059.1.1431,41.8614,36.372135
EU459394.1.1363,-6.2897305,-32.657486
EU458456.1.1389,-8.380505,22.71331
