0,t-SNE1,t-SNE2
EF603141.1.1487,-60.919273,-20.038948
EF603968.1.1525,-61.87353,-6.9585524
AM275765.1.1491,-42.736835,-12.652997
EF604546.1.1463,-65.3954,-12.5520935
AM277455.1.1490,-27.65993,4.39832
AM277551.1.1476,-43.974285,30.765675
EF603149.1.1480,-61.524902,-18.713703
AM275757.1.1484,-42.94339,25.158035
EF604740.1.1488,-60.513527,-14.118785
EF602918.1.1440,-65.3029,-14.189618
EF604814.1.1477,-60.625122,-12.067308
AM277561.1.1522,-43.4177,28.032677
HQ779582.1.1438,50.345043,-8.058866
AM277369.1.1548,-8.326141,42.49265
HQ759273.1.1443,34.868565,-31.567581
AM275467.1.1476,-1.2302815,5.278294
AM277375.1.1485,-42.065674,-6.933878
AM275412.1.1485,29.045393,36.024364
AM277985.1.1475,18.451092,23.088968
AM277633.1.1436,-35.423004,-1.0901349
AM278916.1.1477,-35.33214,8.914935
AM276086.1.1464,-4.6547494,27.334255
HQ780860.1.1447,7.788958,-16.739515
HQ783868.1.1449,-42.12953,13.269005
HQ775084.1.1453,51.959686,30.888023
AM278590.1.1485,-41.085064,21.293756
HQ810790.1.1450,21.625393,-34.74625
AM275406.1.1503,29.210974,31.00181
HQ780721.1.1441,-32.40498,7.7450347
AM276076.1.1465,-26.124466,10.049843
AM275604.1.1484,30.137596,10.323142
AM278620.1.1486,-16.254541,6.499903
HQ741620.1.1445,30.226086,16.163433
AM277970.1.1464,1.8507903,29.199625
AM277955.1.1615,-41.19898,24.214188
AM277638.1.1452,-36.62648,3.948379
AM278918.1.1450,18.143547,23.014975
EF603169.1.1474,-58.82481,-17.990574
EF603126.1.1475,-61.20613,-18.909428
AM275764.1.1498,-40.25415,23.448755
DQ071480.1.1504,-25.921625,-0.12992507
AM275475.1.1514,6.483376,33.76698
EF603177.1.1474,-57.76671,-17.688354
AM277966.1.1487,-18.23588,7.4687448
AM275478.1.1447,-28.777834,6.865796
AM277988.1.1480,26.613024,29.55492
AM278926.1.1472,-32.729347,13.112743
AM275521.1.1477,-3.639568,31.909765
HQ775010.1.1439,-28.946274,19.097914
AM278898.1.1617,-37.32742,3.592012
EF603861.1.1491,-53.5064,-12.452186
AM277404.1.1521,-36.18865,-7.558755
EF603835.1.1492,-66.73886,-16.091486
AM275737.1.1459,-40.292595,22.035332
AM277978.1.1525,9.728531,15.148136
EU009763.1.1453,-32.534164,10.6525755
AF371949.1.1454,-40.548027,45.01587
HQ741049.1.1434,17.92737,-32.11544
HQ817330.1.1436,-20.552977,-5.0206027
HQ785658.1.1442,-34.63066,16.566494
HQ785657.1.1433,-53.126,12.039036
AM420266.1.1496,-17.14037,-47.289207
AM420252.1.1492,-9.438721,-38.92003
AM420111.1.1380,-13.074982,-53.588017
JF797571.1.1308,5.4455605,-59.477554
EU335286.1.1452,-36.627304,-43.89235
HQ762871.1.1470,-10.969166,28.972479
EU009777.1.1453,-51.18727,-17.34643
AM420032.1.1494,-12.746335,-49.08145
HQ813841.1.1433,3.9903855,4.693823
HQ793593.1.1435,21.305525,-12.255427
EU009861.1.1454,-44.835735,6.8545327
HQ805534.1.1442,10.476408,-57.71434
HQ761573.1.1446,34.66597,3.5633264
EU009849.1.1430,-15.912565,21.756252
HQ795355.1.1429,3.383498,-20.636
HQ806131.1.1433,-1.178978,20.77483
HQ805176.1.1444,2.2240734,0.03191977
AM420132.1.1439,-4.3230476,-36.80458
HQ789896.1.1429,51.261436,19.480173
AM420097.1.1495,-15.611444,-54.932636
HQ757560.1.1453,-16.480768,-52.18273
AY196662.1.1264,-15.473282,-24.725183
HQ760188.1.1428,22.307863,-11.418689
EU136696.1.1944,16.67591,-16.388912
EF603784.1.1474,-66.80657,-13.855963
HQ805965.1.1477,-18.147076,-21.991642
HQ768243.1.1438,30.440315,15.989608
EU009803.1.2917,1.2307193,-17.110506
DQ174182.1.1339,-23.527163,-36.171925
HQ784949.1.1447,36.239285,-37.492237
AJ888239.1.1389,-37.108376,-38.431564
EU009770.1.1399,-46.138577,37.39607
EU009759.1.1452,-28.869085,17.282572
AM183074.1.1431,-43.246685,3.23848
AM420103.1.1507,-15.587837,-52.857998
HQ769520.1.1455,45.50079,18.331966
HQ803913.1.1400,30.646385,39.39668
AM420201.1.1476,-15.123897,-51.469593
HQ789879.1.1416,-14.16695,-8.909718
HQ773094.1.1467,26.08856,-50.890392
HQ742941.1.1442,1.6519448,4.5045457
AM420030.1.1477,-14.729972,-50.94551
AM420144.1.1397,-12.840669,-48.635914
AM420277.1.1527,-4.345002,37.144505
EU009838.1.1453,-9.6349125,12.992709
HQ796723.1.1444,28.532494,11.135747
EU009826.1.1452,-31.075735,-0.5988629
EU201884.1.1313,-47.96283,13.011875
AM183003.1.1447,-43.020424,1.2599632
EU136682.1.1435,54.27303,30.74031
EU009831.1.1457,-51.129242,8.324539
AM420142.1.1474,-12.167428,-49.0833
JN969337.1.1490,-7.7264595,-29.695843
AM420159.1.1486,-14.800504,-52.70873
EU009798.1.1491,-37.876297,-23.793953
AB243992.1.1538,-5.86338,-79.32533
EU009811.1.1454,-29.836441,-1.3426797
HQ801940.1.1439,-12.731908,14.656343
EF682871.1.1477,-13.071442,-37.47704
HQ783571.1.1431,44.59021,32.088802
HQ768036.1.1437,31.74827,43.470367
HQ745182.1.1434,40.31037,23.61821
HQ784962.1.1446,46.734447,22.665178
HQ789850.1.1438,38.799385,-34.81855
AF371626.1.1448,-38.335777,-6.1918297
EU289064.1.1420,-24.39088,-32.118755
EU009791.1.1480,-47.299397,-4.1917496
AM183080.1.1438,7.6230707,3.9464796
FP929059.2595678.2597174,-44.34452,16.908112
EU009785.1.1438,25.254902,-13.494676
EU009801.1.1452,23.031374,17.675646
HQ795417.1.1442,56.014935,-1.0237952
EU136694.1.1968,-58.52919,-22.136675
HQ781671.1.1460,12.520929,-9.312146
HQ762081.1.1416,-44.997913,21.079334
EF687715.1.1462,-37.03449,-40.790287
HQ815336.1.1433,23.101376,-42.049004
EU504059.1.1390,-65.90787,-15.194717
EU507531.1.1373,34.34919,-33.595615
EU509862.1.1374,-45.03717,36.762733
EU532000.1.1493,-5.1331897,28.677532
AM944737.1.1462,-0.9078333,11.318042
EU531962.1.1391,0.6057362,35.65003
EU427463.1.1403,-23.784254,-33.334637
EU506220.1.1334,-53.133007,-13.5355
EU509546.1.1373,-64.00434,-14.391175
EU512004.1.1405,-52.753147,-11.947141
EU309492.1.1445,-30.06399,-20.975178
EU509924.1.1405,-53.992016,-11.678172
EU507365.1.1382,-2.4275594,18.108559
EU510933.1.1395,-27.95424,2.728996
HQ761653.1.1454,29.628183,2.5112166
EU511933.1.1382,-59.781944,-10.954161
HQ767329.1.1447,-18.088268,-21.95564
EU503856.1.1401,-56.707634,-18.62745
EU531968.1.1431,32.222507,20.60887
HQ768859.1.1377,-15.711049,-7.189911
EU511727.1.1374,-51.64795,-15.817705
EU506385.1.1396,4.708058,5.3238935
EU531868.1.1451,2.0150747,39.959415
EU509896.1.1393,-18.97546,3.8565714
HQ785758.1.1453,47.515297,-6.223915
EU531897.1.1396,27.977951,39.979733
EU546841.1.1363,-6.24451,-79.20758
EU506921.1.1372,-63.275368,-15.313916
EU511878.1.1384,-66.55073,-15.765729
EU504762.1.1397,-62.18256,-10.399738
EU530352.1.1469,30.636856,-19.255695
EU508626.1.1365,-59.54863,-10.731813
EU505659.1.1378,-62.867577,-16.425436
EU511996.1.1390,-61.859314,-15.409607
EU505003.1.1390,-63.97454,-9.876599
HQ780614.1.1484,-32.53225,13.122749
EU510935.1.1397,-8.383166,26.094563
EU507186.1.1390,-60.820045,-6.6128936
HQ762383.1.1468,2.1128373,32.88295
EU510664.1.1405,-59.904675,-10.603148
HQ797188.1.1427,-23.554302,14.134597
HQ797182.1.1447,-28.494625,-6.5409603
EU508841.1.1373,-62.173203,-15.6176405
EU509745.1.1408,-64.22502,-15.711135
EU506900.1.1392,7.300011,-61.653366
AJ408960.1.1496,4.088551,-54.742867
EU507337.1.1429,-15.893843,4.0524993
EU508280.1.1358,-60.33707,-11.545448
EU510922.1.1398,-5.567021,39.400875
EU504926.1.1403,-61.90811,-18.968103
EU531898.1.1460,6.0726047,4.8088417
EU531993.1.1444,4.7684646,0.5188962
EU506151.1.1394,-66.99721,-15.70717
EU531935.1.1434,25.71266,17.184881
EU531944.1.1378,-2.705678,24.177752
HQ807567.1.1446,7.7418547,-7.9385047
EU510433.1.1393,-52.56106,-9.374547
AUMO01000173.1.1255,-36.3571,-40.239864
HQ767724.1.1443,13.549695,-18.581186
EU381733.1.1415,-46.833447,45.056793
EU484189.1.1402,-35.836273,-37.692806
EU381705.1.1402,-42.804787,48.01202
EU344175.1.1400,8.339363,-60.844288
EU503945.1.1397,-64.04558,-13.581577
EU504869.1.1405,-65.88601,-17.540487
AF371823.1.1425,-0.016506428,-17.360836
HQ757440.1.1414,-20.576307,-20.634636
ABEZ02000015.506.1996,-23.917645,14.8753195
EU491818.1.1490,13.555679,26.044508
HQ757392.1.1422,-6.6969,37.2451
EU510252.1.1380,-64.67745,-16.342678
EU530393.1.1364,-33.717316,-23.030174
EU503828.1.1393,-19.900774,29.461262
EU526291.1.1420,-23.29755,-35.965042
EU508214.1.1391,-60.447685,-11.429947
EU509892.1.1393,-65.38562,-17.445503
EU531867.1.1458,6.5458236,-56.00854
EU530491.1.1456,-12.572753,-7.584413
HQ765006.1.1443,7.741737,-7.927208
EU506958.1.1376,-66.23063,-18.584566
EU381744.1.1416,-36.897755,40.45538
EU240960.1.1444,5.904966,-58.126656
EU531894.1.1420,-12.891355,41.28931
HQ781423.1.1457,23.795725,-12.835461
EU530493.1.1415,17.718588,-29.97449
JQ248574.25335.27270,-0.71074927,-28.291292
HQ758605.1.1435,24.924612,-44.387188
EU511168.1.1363,33.683567,-26.878468
EU505657.1.1402,-54.892815,-9.053837
EU510757.1.1381,-62.829407,-10.807524
EU509200.1.1413,-68.593,-13.039691
EU506864.1.1393,5.7816978,-59.084763
EU531917.1.1412,-37.62918,43.679707
EU509831.1.1391,5.959456,-61.127033
EU504639.1.1412,-59.70579,-20.373983
HQ782708.1.1467,-32.81416,-15.258093
EU531945.1.1444,-51.67359,13.138831
HQ790022.1.1439,37.464138,-43.382477
HQ763367.1.1416,42.5389,4.8202744
EU507039.1.1382,-48.665462,-8.440822
EU379280.1.1375,-37.69796,-40.388027
EU432550.1.1378,-39.39412,-13.228097
EU508175.1.1384,-66.68978,-16.43883
HQ764846.1.1433,5.4436207,-56.612713
HQ759384.1.1450,30.208761,-24.996866
HQ746787.1.1428,-61.68869,-18.53892
EU511665.1.1382,-65.970406,-15.544545
HQ770458.1.1443,-3.382612,-3.0309143
EU505282.1.1388,-62.500896,-15.637677
EU505193.1.1399,-60.868984,-19.85279
EU530171.1.1422,-38.31621,-11.00256
EU504307.1.1379,-66.18133,-15.752212
EU506556.1.1362,-0.034112558,9.458664
EU504474.1.1404,-61.35406,-20.047037
EU370418.1.1477,-3.9629142,-79.735176
EU531998.1.1386,-23.467207,22.714947
HQ762853.1.1435,25.585833,-44.281925
HQ792783.1.1429,27.33958,29.14788
HQ792787.1.1438,16.574797,-30.201305
EU510551.1.1400,-58.800644,-14.6368685
EU506185.1.1400,4.0604386,-59.251003
EU508399.1.1409,-21.033974,34.971382
HQ754428.1.1369,4.441639,-15.519004
EU381963.1.1486,-46.681164,36.513214
HQ785546.1.1460,-20.068851,19.935135
EU508342.1.1389,-59.385994,-5.163699
HQ792726.1.1448,36.48815,-28.433989
EU505366.1.1398,51.4902,36.14743
EU531982.1.1427,39.30458,-34.996136
EU508827.1.1391,-66.02216,-14.051658
EU509561.1.1379,-61.41053,-16.226183
EU507327.1.1382,-12.784929,22.765032
EU505150.1.1381,13.477497,10.427945
EU506748.1.1393,-63.37902,-14.529572
EU559595.1.1562,3.9823606,-57.127228
AJ292676.1.1501,-17.399628,-34.07054
CU463952.1.1334,-34.09052,11.904611
EU506732.1.1380,-64.71745,-12.486065
EU506471.1.1364,8.559564,-60.304066
HQ782480.1.1447,36.350155,18.26033
HQ780903.1.1446,-34.97919,11.64932
EU509838.1.1378,-5.651807,30.63115
HQ769097.1.1408,-7.9720836,25.301363
EU622668.1.1497,-53.58196,-13.423845
EU622748.1.1511,-44.305813,-13.29822
EU156757.1.1329,-36.942448,-26.031345
HQ786303.1.1446,-31.689798,21.807556
EU622708.1.1503,-43.360146,-12.62997
EU622686.1.1495,-42.564747,46.030647
EU283553.1.1341,-21.04111,35.049816
EU622729.1.1478,-47.552216,24.17184
EU622679.1.1499,-63.185673,-12.147197
GQ138766.1.1351,-39.864143,6.281728
JQ084279.1.1482,-66.74502,-14.767639
HQ757281.1.1432,52.824615,12.257422
AY599666.1.1420,-40.875874,-33.75247
HQ815808.1.1444,32.02447,-38.64571
HQ796635.1.1460,-6.669871,32.940758
HQ778029.1.1454,-34.95362,-3.033802
HQ784952.1.1449,23.895588,28.933346
HQ791113.1.1440,-0.11158362,35.930885
HQ809259.1.1465,46.65504,22.039295
HQ794581.1.1435,31.71741,-23.061768
HQ783648.1.1448,37.3562,29.674646
HQ813853.1.1430,33.092976,20.453579
HQ778724.1.1433,32.114986,-44.09678
JX048314.1.1385,14.966396,-29.705364
HQ766966.1.1438,8.634746,-57.851353
HQ762990.1.1438,21.610662,-33.440132
HQ762983.1.1446,27.945131,-1.232591
AF287772.1.1541,-13.062082,-52.299843
EU534703.1.1404,-67.48466,-14.92805
LT906445.1571863.1573414,-6.534043,-34.40736
EU461717.1.1389,-3.754915,-19.031574
EU465383.1.1384,27.92053,-0.71463484
EU462389.1.1390,30.480183,-37.460766
EU469663.1.1386,35.637142,15.677618
HQ758503.1.1432,-52.120617,12.23294
HQ783050.1.1441,-37.465225,3.4235642
EU460206.1.1402,-34.446655,37.487736
EU472250.1.1399,-1.8307583,36.955902
EU474431.1.1383,-28.220394,11.43323
HQ757352.1.1463,32.842587,0.6254204
EU469841.1.1402,-34.41397,24.05808
EU475463.1.1375,-8.578868,39.434113
EU466767.1.1395,53.235577,-3.731174
EU468001.1.1385,-5.4074373,-79.42018
AF371943.1.1444,-1.6167974,-15.556491
EU460149.1.1387,6.210648,-21.32145
EU475604.1.1363,-23.38562,13.135285
HQ790786.1.1441,32.60797,-43.96607
EU459175.1.1418,37.077663,-3.3532245
EU462589.1.1383,-37.34325,28.636925
HQ810916.1.1454,-4.7477684,15.379059
EU462765.1.1384,-35.93903,26.267912
EU461800.1.1409,-2.4421744,-26.396086
EU461642.1.1389,-4.634531,39.9285
EU462887.1.1383,-10.047232,18.09377
EU472295.1.1396,-53.161926,10.373066
EU464287.1.1366,-40.534695,26.613907
EU469499.1.1375,-13.030583,2.9641724
EU469566.1.1389,24.106577,15.105822
HQ775416.1.1455,-34.791985,-11.66282
EU460161.1.1398,6.730517,-27.1893
EU475377.1.1400,-42.048767,-6.3785377
EU458298.1.1334,10.215084,-60.171165
EU475022.1.1383,-3.4654577,9.414521
HQ785380.1.1447,41.068886,24.243845
JQ923809.1.1492,11.134485,15.393012
EU465772.1.1371,-41.165653,37.83087
EU467112.1.1366,3.8051257,-19.386175
EU473891.1.1385,3.5747514,-8.727699
EU473620.1.1431,48.987965,21.792267
EU462489.1.1374,-41.39213,29.543083
EU461728.1.1401,34.23635,43.80842
HE681258.1.1546,31.937458,-34.82184
EU474318.1.1395,-60.27549,-11.433102
EU459282.1.1372,-3.4099648,8.99507
EU473590.1.1377,-21.421875,34.24753
AF371743.1.1426,-53.356064,-12.160282
EU462462.1.1381,28.1076,40.838696
EU465331.1.1376,21.040045,-43.139156
EU467421.1.1384,-32.20767,22.586124
EU474982.1.1374,-45.973167,36.763527
EU475485.1.1382,-5.7127395,37.379467
EU466245.1.1401,-45.870472,35.907642
EU472494.1.1399,-38.687134,29.077812
EU464120.1.1395,-17.916546,0.92713386
EU464299.1.1383,-43.190285,16.86657
EU459721.1.1412,-42.04857,-12.420417
EU462436.1.1366,-32.929783,38.298767
EU459698.1.1404,-18.24623,-5.5444226
EU473947.1.1387,65.56813,-21.58677
EU475693.1.1380,-41.859814,4.6302214
EU467338.1.1358,9.498339,-63.139824
EU458486.1.1398,-34.275978,-9.557427
EU466913.1.1393,8.934344,-19.575737
EU472601.1.1392,-45.23104,34.67563
EU461743.1.1389,8.809727,-20.457825
EU471665.1.1399,-44.70969,34.6973
EU469788.1.1437,-6.7424703,40.430077
EU461649.1.1389,-1.6659635,37.322968
EU464266.1.1393,-23.04645,-16.706844
EU462438.1.1379,-40.335045,40.936985
JQ607689.1.1382,-36.563156,-2.232452
EU462735.1.1377,-36.920452,25.03283
EU469498.1.1399,-45.834297,45.655964
EU462269.1.1392,-40.069115,44.102837
EU469747.1.1392,-32.028515,21.942356
EU474390.1.1388,-64.836914,-14.0275955
HQ779120.1.1444,-1.2291918,22.916769
EU460771.1.1421,3.400258,-0.08182521
EU468457.1.1347,4.7438183,-61.790527
EU472527.1.1389,33.76966,-27.760084
EU462150.1.1399,-53.14543,10.272294
AB636945.1.1426,-38.926144,-36.4478
EU472782.1.1399,32.487083,-43.39991
EU472095.1.1382,-41.134617,29.351152
EU471279.1.1402,18.644255,-33.697254
EU461755.1.1389,49.503212,14.314746
EU469676.1.1389,-47.230835,29.326618
EU462456.1.1373,6.453723,41.486103
EU475191.1.1393,54.26086,19.459064
EU464312.1.1391,18.582308,24.767735
EU464292.1.1400,5.36771,35.100845
EU471000.1.1390,-38.369423,-15.724775
EU467144.1.1368,55.50799,4.182901
EU460205.1.1360,-6.982578,16.015484
EU462019.1.1401,-32.57678,32.215115
EU462346.1.1392,32.161926,29.813936
EU465635.1.1402,-43.466343,4.1336055
EU475497.1.1398,-19.418686,32.0215
EU462946.1.1393,-16.209143,-5.133849
HQ780548.1.1438,30.353886,28.442415
EU462123.1.1385,21.01641,-11.401092
EU464371.1.1370,-41.217827,37.624462
EU681990.1.1392,-28.362852,-14.513131
EU472732.1.1390,7.55906,-55.923664
EU469609.1.1390,6.325536,15.626562
EU462282.1.1380,-45.52653,39.786495
EU466960.1.1401,-7.7349644,-29.68911
EU471242.1.1407,9.574928,-42.613434
EU460090.1.1388,-41.573975,34.68866
EU462500.1.1401,-41.599705,45.08094
EU462421.1.1387,-48.692265,40.523285
EU469877.1.1372,3.2364619,2.1910841
EU462279.1.1401,-31.131262,36.549507
EU458388.1.1402,-32.789127,-15.17719
HQ780704.1.1454,37.128532,-40.256195
EU461560.1.1402,-43.576897,7.4968343
EU471849.1.1405,-38.983143,35.67747
EU463772.1.1375,-49.417908,34.72368
EU461660.1.1402,0.6754682,39.236835
EU469524.1.1402,33.792336,43.83686
EU459625.1.1412,-65.405495,-10.101351
EU464372.1.1389,-40.21731,1.2345736
EU467317.1.1357,-38.42893,34.77934
EU461740.1.1384,-42.16935,20.495825
AF371720.1.1436,-51.273502,-17.428715
GQ136786.1.1392,19.357176,3.1367965
EU459791.1.1405,-19.375532,2.8157465
EU467725.1.1345,-17.050928,-14.727822
EU462618.1.1379,-40.074375,38.506027
EU469943.1.1397,28.95839,29.215382
HQ798646.1.1447,31.369066,-5.9244328
EU474413.1.1398,-59.33233,-10.679142
EU464384.1.1394,-39.055454,38.497986
EU471213.1.1366,29.539083,16.7744
EU464212.1.1374,-12.953466,3.0817835
EU462785.1.1388,-0.18366145,13.610394
EU461297.1.1371,-44.684338,31.853424
EU462530.1.1385,-41.560486,41.913654
EU465381.1.1390,26.018019,-2.5408514
HQ807997.1.1454,-32.58586,-5.695765
EU475204.1.1368,-13.19954,-5.076533
HQ785700.1.1436,-33.362514,12.407654
EU459992.1.1391,-9.644951,17.52332
EU462596.1.1380,-40.62496,26.096804
EU459789.1.1388,6.6223907,15.778324
EU465599.1.1398,-43.20518,3.803873
EU460064.1.1390,-18.32909,3.0235105
EU464248.1.1379,-39.114506,37.793034
EU459946.1.1383,-12.36996,20.394974
EU474898.1.1400,-6.738474,38.90383
EU462087.1.1387,-26.92553,-12.262363
EU459823.1.1393,-45.560944,-3.3805544
EU471949.1.1398,-54.413906,-18.25114
EU467507.1.1348,-28.088923,-7.160399
EU472152.1.1397,-49.23866,10.524542
EU459332.1.1401,30.189104,17.43999
EU462328.1.1389,-12.440976,2.646319
EU474901.1.1385,-15.592902,-55.47255
AF132232.1.1493,-45.013973,27.330437
HQ780809.1.1449,-31.473415,14.268325
EU460122.1.1346,-38.588146,16.44109
EU475192.1.1401,37.93315,-41.55514
HQ779793.1.1455,-21.466068,32.51297
EU459319.1.1400,-22.890816,-24.020393
EU469887.1.1377,-40.331112,37.206783
EU475729.1.1389,-43.585094,43.748646
HQ792283.1.1450,22.935873,30.42911
EU464318.1.1388,-32.429115,24.565956
EU462574.1.1388,33.606773,31.632893
EU463652.1.1391,-38.377895,-9.348853
EU461121.1.1374,-34.64105,41.986835
EU475416.1.1402,-43.940697,4.606548
EU465159.1.1320,-35.83847,-37.090508
EU471880.1.1393,-21.34205,34.463566
EU464414.1.1401,-41.079445,35.318466
EU460815.1.1438,37.1654,-21.131887
EU463123.1.1390,-35.257,-3.1392834
EU469766.1.1393,-38.62345,36.877243
EU467363.1.1378,-42.824554,20.398886
EU459947.1.1392,-44.834824,38.710728
EU467414.1.1360,-45.232952,22.815325
EU459663.1.1402,-7.543599,30.702257
EU467709.1.1380,5.422605,2.63924
EU472479.1.1370,-5.0623446,33.26515
EU472167.1.1401,31.664785,30.670841
HQ814218.1.1416,41.902172,30.804276
EU475035.1.1367,4.473192,-58.003048
EU474489.1.1369,-29.946493,13.416441
EU461085.1.1396,-16.949255,-12.428643
EU458474.1.1389,4.1529126,-20.493687
EU465360.1.1390,65.72149,-21.716105
EU471210.1.1408,-38.946926,-15.437239
EU463172.1.1374,-32.566513,24.435658
EU475335.1.1384,32.917835,28.406546
EU474817.1.1376,-39.0394,41.972164
EU463429.1.1389,-39.20683,41.553726
EU462774.1.1354,39.86293,39.84161
EU469504.1.1398,27.99278,43.736305
EU475105.1.1368,11.902391,26.12273
EU462849.1.1390,-47.557434,40.583927
EU465640.1.1413,-46.633804,-2.611256
EU461735.1.1395,-0.6994056,36.322533
EU462919.1.1400,-17.236603,-5.746517
EU467074.1.1368,-40.56678,20.595304
HQ769729.1.1468,34.0259,15.781991
EU474937.1.1425,-29.443533,32.329674
EU465353.1.1389,30.251303,-4.198572
EU469446.1.1401,-43.761955,36.23662
AM886059.1.1431,-4.9374485,17.723543
EU459394.1.1363,22.38938,-12.267284
EU458456.1.1389,-54.98758,-8.595779
EU471995.1.1374,-38.342617,37.387093
EU472179.1.1375,-36.779118,35.894997
EU458696.1.1348,50.383434,16.957823
EU473257.1.1388,-23.323944,12.99021
EU459637.1.1389,-38.08118,-7.585968
EU467281.1.1378,-6.492065,31.619112
EU460196.1.1398,-40.53636,44.043503
EU463375.1.1392,-32.297462,-4.6814146
EU468200.1.1367,20.50552,-42.93441
EU471713.1.1382,-51.79429,1.4009329
EU474048.1.1377,-13.480176,-9.68218
HQ769259.1.1444,25.337555,-43.016335
EU474623.1.1371,-47.194435,35.510124
EU460147.1.1386,-46.762375,-2.5871682
EU459351.1.1404,4.7883987,37.426437
EU460635.1.1403,-22.762228,-23.840748
EU463773.1.1383,-40.627842,4.686437
EU467991.1.1402,-1.8110757,-2.0546718
EU469540.1.1397,2.339474,40.232304
EU462243.1.1379,-41.120087,36.645046
EU467577.1.1369,-17.209616,-14.848204
EU473295.1.1383,-27.569693,-20.72907
EU459784.1.1373,34.345356,-33.80964
EU472919.1.1393,2.2144868,-5.294916
EU464283.1.1380,0.10226064,17.311384
HQ785485.1.1454,36.531796,-40.509853
EU471991.1.1398,-53.70738,-12.6731
EU461751.1.1392,-45.44185,39.933624
EU466199.1.1395,-6.241667,40.082928
EU469444.1.1401,29.118544,41.067814
EU461258.1.1395,-7.9356174,-5.963472
EU462565.1.1387,-46.416862,29.494438
EU459430.1.1388,-20.03871,0.07721893
EU465630.1.1402,-42.548157,45.629395
EU467466.1.1334,-51.802383,1.4043999
EU462600.1.1388,-41.599575,7.005641
EU470649.1.1400,30.31799,-24.049355
EU472169.1.1400,-0.58003414,38.18804
EU464154.1.1373,5.202345,-59.941383
EU467305.1.1388,14.4269285,26.590172
EU461619.1.1402,2.2285714,36.243862
EU462972.1.1388,25.563173,-45.299156
EU465611.1.1397,-40.623592,2.7149622
Z15062.1.1461,-36.87659,-27.42298
EU471638.1.1403,-42.829468,2.9851213
EU462755.1.1387,4.981014,35.207977
EU475045.1.1398,-42.458366,37.85916
HQ761451.1.1448,-17.972971,-19.698875
HQ761456.1.1436,27.935528,37.920242
EU469941.1.1401,-8.160054,42.504642
EU459778.1.1391,4.8497887,-56.744656
EU469748.1.1389,9.916102,-21.702475
HQ815362.1.1433,34.5638,6.706126
EU461782.1.1401,28.584644,44.64477
EU462278.1.1388,7.447502,-21.670696
EU460179.1.1393,-43.319324,42.289745
EU467212.1.1358,-29.049517,18.755457
EU461433.1.1390,-16.033169,21.824293
EU462219.1.1367,-43.312073,23.896616
EU469442.1.1402,-1.2623198,38.36989
EU469383.1.1386,-19.220604,14.812122
EU471979.1.1397,-56.503803,-20.35281
EU474510.1.1379,-38.28618,37.691734
EU472086.1.1391,-39.24346,27.241987
EU469704.1.1354,-41.17138,42.295673
HQ795435.1.1440,18.549282,-30.75377
EU474247.1.1383,-61.530167,-17.009363
EU462831.1.1387,-30.687859,-9.911248
EU458570.1.1390,-20.198254,33.435238
EU470464.1.1376,-45.43575,39.59198
EU467455.1.1367,51.194244,3.3734784
EU467376.1.1388,-36.223316,37.623287
EU469483.1.1387,46.893894,8.972126
EU462285.1.1404,28.151709,41.33379
EU466239.1.1370,3.2607489,-60.75241
