fold,disease,study,otu,enrichment,enrichment_case,enrichment_control,case_minus_control,rank,rank_diff
CRC,CRC,,DQ806984.1.1316,0.003707817728759323,0.0044265350394804654,0.0032161869950412775,0.001210348044439188,3977,4126.0
CRC,CRC,,AP018786.621526.623056,0.003705876770887994,0.0,0.006240841337293463,-0.006240841337293463,3978,2576.0
CRC,CRC,,KF096327.1.1337,0.0036978070247765025,0.00910364872290215,0.0,0.00910364872290215,3979,2021.0
CRC,CRC,,HQ810987.1.1440,0.00369754706667484,0.0046101540280644605,0.003073288233150995,0.0015368657949134655,3980,4004.0
CRC,CRC,,FJ365333.1.1336,0.0036956484470238578,0.003393586115669764,0.0039022708886667233,-0.0005086847729969591,3981,4413.0
CRC,CRC,,ET474489.1.1369,0.003695006145892135,0.0,0.006222534779890013,-0.006222534779890013,3982,2583.0
CRC,CRC,,AB595138.1.1492,0.003693006142808509,0.009091829408723806,0.0,0.009091829408723806,3983,2023.0
CRC,CRC,,CAYT010000179.94.1596,0.003691564556735327,0.003753069185369809,0.003649492986659623,0.00010357619871018565,3984,4562.0
CRC,CRC,,HQ790842.1.1439,0.0036900713036227043,0.004590974999744157,0.0030738179609989093,0.0015171570387452473,3985,4013.0
CRC,CRC,,HQ784830.1.1447,0.003685094429820873,0.00688668800298945,0.0014950792820508372,0.005391608720938613,3986,2791.0
CRC,CRC,,JF161581.1.1333,0.00368396225855983,0.005600905924802646,0.0023726978614556234,0.0032282080633470223,3987,3418.0
CRC,CRC,,JX096309.1.1407,0.0036835702982689167,0.002243345551479641,0.004668740320502624,-0.002425394769022983,3988,3693.0
CRC,CRC,,DQ793917.1.1393,0.0036799028135467513,0.0028984798518649772,0.004214426663557085,-0.0013159468116921082,3989,4078.0
CRC,CRC,,DQ400350.106162.107648,0.003677865775304079,0.0,0.006193669725837814,-0.006193669725837814,3990,2592.0
CRC,CRC,,FJ470586.1.1490,0.003674312113699588,0.0019760380512577414,0.004835997954457854,-0.0028599599032001124,3991,3561.0
CRC,CRC,,FJ369707.1.1352,0.003670538036064677,0.0,0.006181329526532372,-0.006181329526532372,3992,2596.0
CRC,CRC,,GQ130016.1.1458,0.0036686283435672633,0.007200833909241954,0.001252461669978713,0.005948372239263241,3993,2657.0
CRC,CRC,,HQ748558.1.1448,0.003668608019615157,0.006818588123999126,0.0015138985019583703,0.005304689622040755,3994,2811.0
CRC,CRC,,GT585578.1.1293,0.0036672678718116963,0.009028464236793557,0.0,0.009028464236793557,3995,2033.0
CRC,CRC,,KP339859.1.1411,0.0036667982642954854,0.0,0.006175031604693049,-0.006175031604693049,3996,2601.0
CRC,CRC,,HQ762983.1.1446,0.003665060423063164,0.007097746478220437,0.0013169689846819672,0.00578077749353847,3997,2695.0
CRC,CRC,,ET460051.1.1284,0.003658677918831521,0.009007316590647125,0.0,0.009007316590647125,3998,2038.0
CRC,CRC,,KF842082.1.1410,0.0036583034113322867,0.0,0.006160725940256653,-0.006160725940256653,3999,2605.0
CRC,CRC,,FJ365938.1.1360,0.0036554281344795235,0.0041393414137149065,0.003324412536305483,0.0008149288774094232,4000,4286.0
CRC,CRC,,KF842513.1.1417,0.003651978016683041,0.004548398068471302,0.0030387916620396053,0.0015096064064316966,4001,4016.0
CRC,CRC,,HQ764560.1.1438,0.003650757542317526,0.006907492413509837,0.0014230235913390724,0.005484468822170765,4002,2768.0
CRC,CRC,,FJ364003.1.1375,0.0036431068995975615,0.001778853414483213,0.004918329153258842,-0.0031394757387756293,4003,3444.0
CRC,CRC,,EF404955.1.1497,0.003641907163259323,0.0032972165866730005,0.0038776889908916606,-0.0005804724042186601,4004,4394.0
CRC,CRC,,DQ794002.1.1384,0.0036411502003256316,0.001803636791217806,0.004898081196783754,-0.0030944444055659476,4005,3462.0
CRC,CRC,,ET774616.1.1388,0.00363795297806845,0.003413527101933834,0.0037914690496914766,-0.00037794194775764246,4006,4457.0
CRC,CRC,,JF113984.1.1349,0.0036313688151688225,0.008940084178296578,0.0,0.008940084178296578,4007,2048.0
CRC,CRC,,BAAV01000571.2640.4130,0.003631260385456762,0.0035272943840807002,0.0037023771942156316,-0.00017508281013493138,4008,4540.0
CRC,CRC,,ET777757.1.1422,0.0036304926829914944,0.003818410028283584,0.003501949873508306,0.0003164601547752783,4009,4485.0
CRC,CRC,,ET506650.1.1390,0.003630291828774213,0.0,0.006113553340313577,-0.006113553340313577,4010,2616.0
CRC,CRC,,ET467050.1.1316,0.0036275859262577636,0.0,0.0061089964947077,-0.0061089964947077,4011,2617.0
CRC,CRC,,HQ792894.1.1459,0.003627200229630474,0.0022493439206127297,0.004569707802574208,-0.002320363881961478,4012,3733.0
CRC,CRC,,JQ460084.1.1388,0.003627159741529934,0.004631392752621433,0.002940225108535748,0.0016911676440856849,4013,3949.0
CRC,CRC,,AY916355.1.1363,0.0036256954250907334,0.004476706226740221,0.0030435707724966216,0.0014331354542435992,4014,4046.0
CRC,CRC,,DQ796196.1.1291,0.003625302563182715,0.0021602789763987638,0.004627435961308544,-0.0024671569849097803,4015,3676.0
CRC,CRC,,JQ187670.1.1389,0.0036252421683471286,0.0,0.006105049514773504,-0.006105049514773504,4016,2621.0
CRC,CRC,,MF765337.1.1200,0.0036230391748419536,0.006405169325201617,0.0017199534042376238,0.004685215920963993,4017,2988.0
CRC,CRC,,CDZD01043787.9328.10866,0.003618987068080719,0.004826686591916638,0.002792873387280905,0.0020338132046357335,4018,3840.0
CRC,CRC,,DQ801553.1.1315,0.0036182244225062667,0.0020939871615805066,0.0046608622882861024,-0.002566875126705596,4019,3642.0
CRC,CRC,,ET778329.1.1334,0.0036118917639744,0.006733271509715234,0.0014767460095588456,0.005256525500156388,4020,2824.0
CRC,CRC,,GQ133965.1.1375,0.0035995009781221265,0.0022283625389155487,0.004537413265527278,-0.002309050726611729,4021,3741.0
CRC,CRC,,KF843457.1.1394,0.003597015804614862,0.008855510338028018,0.0,0.008855510338028018,4022,2068.0
CRC,CRC,,HQ778752.1.1429,0.0035969201855279723,0.006582656906192867,0.0015545595622718554,0.005028097343921012,4023,2882.0
CRC,CRC,,DQ805422.1.1369,0.0035933716070031697,0.002063812429592612,0.004639649871681402,-0.0025758374420887897,4024,3638.0
CRC,CRC,,DQ798163.1.1375,0.0035907403626937438,0.004201820138890374,0.003172737909920805,0.0010290822289695692,4025,4196.0
CRC,CRC,,FP929032.881290.882801,0.0035897013441423585,0.006221701164603083,0.0017893105874754126,0.004432390577127671,4026,3058.0
CRC,CRC,,HQ785763.1.1440,0.003589620529430242,0.0,0.006045061282460701,-0.006045061282460701,4027,2627.0
CRC,CRC,,DQ796328.1.1388,0.0035887316867178986,0.00169895998246613,0.004881409399723994,-0.003182449417257864,4028,3430.0
CRC,CRC,,ET778271.1.1403,0.0035885539761185106,0.0022627520561356853,0.004495454312263114,-0.0022327022561274288,4029,3768.0
CRC,CRC,,ET765978.1.1355,0.0035853422357715625,0.0,0.006037856468709765,-0.006037856468709765,4030,2628.0
CRC,CRC,,FJ558061.1.1408,0.0035841521530950754,0.008823841253095972,0.0,0.008823841253095972,4031,2072.0
CRC,CRC,,ET462307.1.1393,0.003579797189659304,0.0029128490018636164,0.004036015819747559,-0.001123166817883943,4032,4166.0
CRC,CRC,,ET469338.1.1317,0.0035764626564377625,0.008804910444658682,0.0,0.008804910444658682,4033,2075.0
CRC,CRC,,KH494397.1.1287,0.0035764127660759906,0.008804787619339463,0.0,0.008804787619339463,4034,2076.0
CRC,CRC,,EF096814.1.1405,0.003574769615732283,0.002253947282415105,0.00447826371995576,-0.002224316437540655,4035,3773.0
CRC,CRC,,ET461121.1.1374,0.003564457621993562,0.005381297854685164,0.0023216678862761804,0.0030596299684089836,4036,3477.0
CRC,CRC,,FJ372051.1.1337,0.00356282320966682,0.002224167789903558,0.004478515842078172,-0.002254348052174614,4037,3764.0
CRC,CRC,,FJ364428.1.1366,0.0035600213215846144,0.005338009624202165,0.002343807824680101,0.002994201799522064,4038,3512.0
CRC,CRC,,DQ823732.1.1395,0.003556238167482844,0.0,0.0059888440800932585,-0.0059888440800932585,4039,2642.0
CRC,CRC,,DQ806118.1.1388,0.003551744716106851,0.005377818788076097,0.0023026386733917318,0.003075180114684365,4040,3471.0
CRC,CRC,,JQ186664.1.1362,0.0035507684083762097,0.004258002062661468,0.0030669929445328735,0.0011910091181285948,4041,4137.0
CRC,CRC,,JQ186252.1.1348,0.003542769334063227,0.006394325724267262,0.0015921933016761023,0.00480213242259116,4042,2953.0
CRC,CRC,,MH899231.1.1233,0.0035422601036450914,0.0,0.005965304474216652,-0.005965304474216652,4043,2646.0
CRC,CRC,,FJ505577.1.1390,0.0035410650106133083,0.0036235846124673984,0.0034846183774232143,0.00013896623504418412,4044,4550.0
CRC,CRC,,FPLO01001982.8.1518,0.0035390325244039327,0.0038311023907313243,0.0033392453194242837,0.0004918570713070406,4045,4421.0
CRC,CRC,,DQ794356.1.1362,0.003538995606610164,0.0023279315306960293,0.004367410772544915,-0.0020394792418488854,4046,3835.0
CRC,CRC,,DQ809784.1.1388,0.003537746916770619,0.0023924514306903196,0.004321173796499814,-0.0019287223658094946,4047,3875.0
CRC,CRC,,ET475693.1.1380,0.0035326689928158153,0.0,0.005949152668683311,-0.005949152668683311,4048,2655.0
CRC,CRC,,ET775547.1.1388,0.003526317349262851,0.0,0.005938456252667407,-0.005938456252667407,4049,2661.0
CRC,CRC,,FJ679531.1.1416,0.0035198146417220006,0.0,0.005927505438991122,-0.005927505438991122,4050,2663.0
CRC,CRC,,GQ493790.1.1396,0.0035143878969245202,0.0,0.005918366588631847,-0.005918366588631847,4051,2667.0
CRC,CRC,,JQ449522.1.1362,0.0035094067501512173,0.0034746503321955624,0.003533181498589939,-5.85311663943767e-05,4052,4575.0
CRC,CRC,,HQ792938.1.1456,0.003503568193400585,0.0016665789825007474,0.00476014061779461,-0.0030935616352938625,4053,3464.0
CRC,CRC,,GT366015.1.1554,0.0035020022655886103,0.0029128490018636164,0.003905006126768573,-0.0009921571249049566,4054,4217.0
CRC,CRC,,DQ824384.1.1400,0.003501397644009642,0.006463318938282707,0.0014753277033016828,0.004987991234981024,4055,2892.0
CRC,CRC,,DQ823839.1.1389,0.003496567569027936,0.0,0.005888356459893951,-0.005888356459893951,4056,2677.0
CRC,CRC,,ET767688.1.1351,0.0034960122097351604,0.0020539795780288323,0.004482418895918642,-0.00242843931788981,4057,3691.0
CRC,CRC,,DQ825076.1.1339,0.0034953310810326398,0.003676732449371013,0.0033712454544819613,0.00030548699488905156,4058,4492.0
CRC,CRC,,KT167029.1.1376,0.0034945219899087513,0.004218301854295229,0.0029994282715987827,0.0012188735826964463,4059,4120.0
CRC,CRC,,DQ805446.1.1386,0.003492871098333161,0.004241449926589017,0.00298081391939593,0.0012606360071930867,4060,4104.0
CRC,CRC,,JF187469.1.1361,0.003490174967610742,0.008592478372641684,0.0,0.008592478372641684,4061,2110.0
CRC,CRC,,ET511168.1.1363,0.00348944599971912,0.0,0.005876363458810374,-0.005876363458810374,4062,2681.0
CRC,CRC,,HM124160.1.1499,0.003484558699042273,0.0017247659488410655,0.004688325726867203,-0.0029635597780261376,4063,3526.0
CRC,CRC,,ET472506.1.1399,0.0034845337653558518,0.005411592483696517,0.002166350277240088,0.0032452422064564285,4064,3413.0
CRC,CRC,,FJ682657.1.1352,0.003482708090659605,0.0,0.005865016556583114,-0.005865016556583114,4065,2684.0
CRC,CRC,,ET472527.1.1389,0.0034816460255546965,0.00426217242174538,0.0029477354613851744,0.0013144369603602054,4066,4082.0
CRC,CRC,,DQ057480.1.1449,0.0034784892732503815,0.0023940014811939495,0.004220321313419276,-0.0018263198322253263,4067,3898.0
CRC,CRC,,KF842656.1.1397,0.003474732135142523,0.004387055717441918,0.0028506671439930994,0.0015363885734488189,4068,4005.0
CRC,CRC,,HQ768021.1.1453,0.0034666421233921366,0.002201940226465619,0.004331747655491709,-0.00212980742902609,4069,3801.0
CRC,CRC,,DQ806965.1.1388,0.0034658062508545018,0.0027956678604823537,0.003924207104203528,-0.001128539243721174,4070,4163.0
CRC,CRC,,DQ798147.1.1284,0.003460881944903514,0.0041983939522262,0.0029563949040638917,0.001241999048162308,4071,4109.0
CRC,CRC,,KC001225.1.1356,0.0034596448717987872,0.008517316184380824,0.0,0.008517316184380824,4072,2125.0
CRC,CRC,,DQ796218.1.1391,0.003457849464716788,0.00431318689315092,0.002872765230283017,0.0014404216628679028,4073,4042.0
CRC,CRC,,MH899234.1.1200,0.003451509685372678,0.005134902625217191,0.002300003114143532,0.0028348995110736588,4074,3569.0
CRC,CRC,,CP014480.1.1202,0.0034505876162680715,0.003918692240023077,0.0031303857563705116,0.000788306483652565,4075,4305.0
CRC,CRC,,KX225292.1.1208,0.0034450808255928724,0.006303299838674277,0.0014899472987293708,0.004813352539944906,4076,2949.0
CRC,CRC,,DQ796914.1.1402,0.00344082830408677,0.0,0.005794489358999544,-0.005794489358999544,4077,2693.0
CRC,CRC,,AY982432.1.1370,0.0034401171873630985,0.0010320601974464288,0.005087322294472221,-0.004055262097025792,4078,3175.0
CRC,CRC,,HQ745851.1.1429,0.0034386971694941055,0.006311908842638201,0.0014733080771154078,0.004838600765522793,4079,2941.0
CRC,CRC,,DQ800064.1.1293,0.003437994704003661,0.005299037486803995,0.0021649686962249308,0.0031340687905790643,4080,3447.0
CRC,CRC,,KC632239.1.1415,0.003435402461121015,0.0029642068606335666,0.003757718669923503,-0.0007935118092899365,4081,4300.0
CRC,CRC,,ET467354.1.1360,0.003435312304181354,0.005713877433299786,0.0018766846914293324,0.0038371927418704536,4082,3243.0
CRC,CRC,,ET461427.1.1268,0.0034349195704645903,0.0028175635677013945,0.0038572152075338774,-0.001039651639832483,4083,4194.0
CRC,CRC,,DQ806636.1.1307,0.0034331130371416077,0.005556360727825363,0.0019807286233188433,0.00357563210450652,4084,3325.0
CRC,CRC,,HQ815362.1.1433,0.003432923433982463,0.0020575107788317836,0.004373759452163709,-0.0023162486733319253,4085,3737.0
CRC,CRC,,ET508961.1.1298,0.003431485810780002,0.0,0.0057787562350920555,-0.0057787562350920555,4086,2698.0
CRC,CRC,,DQ796583.1.1381,0.0034311505568821055,0.005021901331149691,0.002343014848099719,0.0026788864830499717,4087,3610.0
CRC,CRC,,DQ795469.1.1392,0.00342984128336632,0.0017648691639762892,0.00456874729337253,-0.002803878129396241,4088,3577.0
CRC,CRC,,ET460134.1.1398,0.0034288394472910123,0.005482365609142497,0.0020241472844610064,0.0034582183246814908,4089,3360.0
CRC,CRC,,JQ189411.1.1395,0.0034281021995320243,0.0024702238602479893,0.004083328425100908,-0.001613104564852919,4090,3982.0
CRC,CRC,,AM404477.1.1484,0.0034271086272240907,0.005848015637249253,0.0017711136040798425,0.00407690203316941,4091,3171.0
CRC,CRC,,AB606352.1.1486,0.003426903995567457,0.0032992491184337443,0.0035142249212941003,-0.00021497580286035595,4092,4521.0
CRC,CRC,,FJ363597.1.1338,0.003425889588488046,0.002214882311298944,0.004254265901874728,-0.0020393835905757837,4093,3836.0
CRC,CRC,,CDZD01007205.3834.5333,0.003424639751003403,0.005780631658853963,0.0018130491951447141,0.003967582463709249,4094,3204.0
CRC,CRC,,AM275604.1.1484,0.0034139763182101748,0.004133053987866983,0.0029220990848944427,0.0012109549029725403,4095,4125.0
CRC,CRC,,HQ809142.1.1454,0.003405249549664061,0.008383400081791998,0.0,0.008383400081791998,4096,2140.0
CRC,CRC,,DQ456225.1.1458,0.003398349482156976,0.004580311078461819,0.002589841549831188,0.001990469528630631,4097,3851.0
CRC,CRC,,JQ476301.1.1421,0.003397839436282724,0.005461647598176135,0.0019861139835217582,0.003475533614654377,4098,3353.0
CRC,CRC,,DQ804834.1.1384,0.0033849469759394896,0.006663421459234087,0.0011423422805262474,0.005521079178707839,4099,2752.0
CRC,CRC,,EF404831.1.1491,0.0033819490849586274,0.0,0.005695334452519903,-0.005695334452519903,4100,2717.0
CRC,CRC,,MH362787.1.1265,0.0033798857194021824,0.0028791325314765953,0.003722420473357796,-0.0008432879418812005,4101,4268.0
CRC,CRC,,HQ791014.1.1450,0.0033795134456219363,0.0,0.005691232740672772,-0.005691232740672772,4102,2718.0
CRC,CRC,,JQ453436.1.1239,0.0033754149702330555,0.004859711053549766,0.002360098431156478,0.0024996126223932884,4103,3665.0
CRC,CRC,,JF980498.1.1419,0.0033702819872563307,0.008297313273388205,0.0,0.008297313273388205,4104,2152.0
CRC,CRC,,JQ183542.1.1333,0.003369375669533898,0.0050196565994632516,0.0022405190073672386,0.002779137592096013,4105,3584.0
CRC,CRC,,KF842517.1.1381,0.003364284535379652,0.0050829569806756765,0.0021886454034182024,0.002894311577257474,4106,3545.0
CRC,CRC,,JN187068.1.1497,0.0033631787942510214,0.0019596040488111264,0.004323278782988408,-0.002363674734177282,4107,3719.0
CRC,CRC,,EF098247.1.1426,0.00335575429615371,0.005529364866379183,0.0018689197041428002,0.0036604451622363828,4108,3301.0
CRC,CRC,,DQ394661.1.1545,0.0033522304419802574,0.00284720438898408,0.0036976880026616823,-0.0008504836136776022,4109,4263.0
CRC,CRC,,EF071202.1.1508,0.003352002862653461,0.005170710951842054,0.002107935440081459,0.003062775511760595,4110,3476.0
CRC,CRC,,DQ810130.1.1387,0.0033480782681735294,0.0019205271214083213,0.004324579052605757,-0.0024040519311974355,4111,3703.0
CRC,CRC,,DQ797654.1.1350,0.003347786218285679,0.004422958127023386,0.002612326606445554,0.0018106315205778322,4112,3903.0
CRC,CRC,,GQ493280.1.1387,0.0033398202442108315,0.008222319363128571,0.0,0.008222319363128571,4113,2168.0
CRC,CRC,,DQ794699.1.1390,0.0033394492924594178,0.0061865846802122955,0.001391897398556798,0.004794687281655497,4114,2955.0
CRC,CRC,,JQ208467.1.1354,0.0033379203047546172,0.0033076851780476446,0.0033586023132512435,-5.09171352035989e-05,4115,4576.0
CRC,CRC,,CP006715.1561636.1563153,0.0033368467455964024,0.0,0.0056193803500760265,-0.0056193803500760265,4116,2734.0
CRC,CRC,,DQ824296.1.1398,0.003333348860666723,0.0039380398641307175,0.002919716578166923,0.0010183232859637945,4117,4202.0
CRC,CRC,,KF589293.1.1200,0.0033304228018588753,0.005110233988809687,0.002112962380817603,0.0029972716079920843,4118,3510.0
CRC,CRC,,DQ809224.1.1392,0.003330301563435629,0.002166804438456893,0.004126179075636067,-0.001959374637179174,4119,3862.0
CRC,CRC,,CP011403.1741841.1743390,0.0033299481768873287,0.008198015273574995,0.0,0.008198015273574995,4120,2171.0
CRC,CRC,,KF842569.1.1407,0.0033240941800057756,0.0037119307856690806,0.0030587987819950457,0.0006531320036740349,4121,4368.0
CRC,CRC,,CDTW01027470.3361.4864,0.003320310992161224,0.004709105896818939,0.0023703209922324936,0.0023387849045864457,4122,3727.0
CRC,CRC,,FJ505173.1.1385,0.0033193087940261027,0.0024112342133386323,0.003940467301988216,-0.0015292330886495838,4123,4009.0
CRC,CRC,,JQ187992.1.1358,0.0033179249148252935,0.0028372497654345352,0.00364672550561376,-0.0008094757401792248,4124,4290.0
CRC,CRC,,FJ833196.1.1388,0.0033178837502577225,0.008168313804205917,0.0,0.008168313804205917,4125,2178.0
CRC,CRC,,DQ801516.1.1392,0.0033174762603922743,0.0,0.005586759695839758,-0.005586759695839758,4126,2739.0
CRC,CRC,,JN713312.1.1522,0.0033165615261003204,0.006601119353061741,0.0010697955858335506,0.00553132376722819,4127,2749.0
CRC,CRC,,ET465353.1.1389,0.003311382714188698,0.002666125249691374,0.003752764041695011,-0.0010866387920036372,4128,4174.0
CRC,CRC,,JQ191037.1.1327,0.003308416507251892,0.0024413738859861735,0.003901507551114436,-0.0014601336651282625,4129,4032.0
CRC,CRC,,ET775698.1.1374,0.003306700261800624,0.00520251093569511,0.0020098916575079784,0.003192619278187132,4130,3425.0
CRC,CRC,,DQ797766.1.1289,0.003304655822748001,0.006448272086068062,0.001154299421128415,0.005293972664939647,4131,2816.0
CRC,CRC,,DQ793703.1.1292,0.0033006961087159664,0.003191938684211068,0.0033750904381818574,-0.00018315175397078933,4132,4534.0
CRC,CRC,,JQ189608.1.1364,0.0033000329325733437,0.006536950127320735,0.0010858550469155183,0.005451095080405217,4133,2778.0
CRC,CRC,,GQ057672.1.1339,0.003294026458071188,0.0030208631235707018,0.003480880856263703,-0.0004600177326930014,4134,4434.0
CRC,CRC,,Y09655.1.1468,0.003293066263004977,0.005953365834145751,0.0014733173706936984,0.004480048463452053,4135,3045.0
CRC,CRC,,ET474897.1.1239,0.0032903769445456455,0.0025701223772037858,0.003783059221880468,-0.0012129368446766823,4136,4124.0
CRC,CRC,,DQ797903.1.1289,0.0032891053423531823,0.002589631794364236,0.003767572590163211,-0.001177940795798975,4137,4143.0
CRC,CRC,,KF067170.1.1332,0.0032869365883364463,0.005322970600121023,0.0018942097398844556,0.003428760860236567,4138,3365.0
