fold,disease,study,otu,mean_abs,mean_signed,rank
CRC_PRJEB6070,CRC,PRJEB6070,DQ904718.1.1469,0.00022143606224812415,-0.00022143606224812415,807
CRC_PRJEB6070,CRC,PRJEB6070,DQ799442.1.1300,0.0002213089898121,0.0002213089898121,808
CRC_PRJEB6070,CRC,PRJEB6070,DQ793910.1.1354,0.00022102461494346375,-0.00022102461494346375,809
CRC_PRJEB6070,CRC,PRJEB6070,FNWG01000007.3380.4869,0.00021998564464204286,0.00021998564464204286,810
CRC_PRJEB6070,CRC,PRJEB6070,FJ676706.1.1376,0.0002166545186651022,-0.0002166545186651022,811
CRC_PRJEB6070,CRC,PRJEB6070,FPLO01007037.16.1413,0.00021633590958541294,0.00021633590958541294,812
CRC_PRJEB6070,CRC,PRJEB6070,EU622729.1.1478,0.00021506498846925716,-0.00021506498846925716,813
CRC_PRJEB6070,CRC,PRJEB6070,GU559848.1.1400,0.00021381930048053848,0.00021381930048053848,814
CRC_PRJEB6070,CRC,PRJEB6070,AF349756.1.1335,0.00021379083120143296,-0.00021379083120143296,815
CRC_PRJEB6070,CRC,PRJEB6070,DQ793236.1.1367,0.00021344841200097143,-0.00021344841200097143,816
CRC_PRJEB6070,CRC,PRJEB6070,DQ793806.1.1289,0.00021307821457156265,0.00021307821457156265,817
CRC_PRJEB6070,CRC,PRJEB6070,HQ806126.1.1471,0.000212876797141507,0.000212876797141507,818
CRC_PRJEB6070,CRC,PRJEB6070,JQ183987.1.1347,0.00021250908091832783,-0.00021250908091832783,819
CRC_PRJEB6070,CRC,PRJEB6070,HQ780963.1.1453,0.00021193232354439892,-0.00021193232354439892,820
CRC_PRJEB6070,CRC,PRJEB6070,EU468728.1.1246,0.0002118123966681879,-0.0002118123966681879,821
CRC_PRJEB6070,CRC,PRJEB6070,FJ363190.1.1367,0.00020881029584758024,0.00020881029584758024,822
CRC_PRJEB6070,CRC,PRJEB6070,AY916351.1.1386,0.00020877753989746156,0.00020877753989746156,823
CRC_PRJEB6070,CRC,PRJEB6070,JQ190528.1.1356,0.00020850229094644725,0.00020850229094644725,824
CRC_PRJEB6070,CRC,PRJEB6070,FAUJ01000006.3367.4875,0.0002077477648248681,-0.00010809737964526544,825
CRC_PRJEB6070,CRC,PRJEB6070,DQ799802.1.1391,0.00020704733600662636,0.00020704733600662636,826
CRC_PRJEB6070,CRC,PRJEB6070,FJ505988.1.1383,0.00020587032680586154,-0.00020587032680586154,827
CRC_PRJEB6070,CRC,PRJEB6070,FJ684057.1.1387,0.00020437159622534724,-0.00020437159622534724,828
CRC_PRJEB6070,CRC,PRJEB6070,AB218338.1.1457,0.00020334689251544724,0.00020334689251544724,829
CRC_PRJEB6070,CRC,PRJEB6070,JQ185300.1.1354,0.00020105358064793075,0.00020105358064793075,830
CRC_PRJEB6070,CRC,PRJEB6070,DQ808635.1.1283,0.0002001967493030857,-0.0002001967493030857,831
CRC_PRJEB6070,CRC,PRJEB6070,AY916161.1.1348,0.00019956574625615368,0.00010167977814769625,832
CRC_PRJEB6070,CRC,PRJEB6070,JQ467118.1.1286,0.00019932508047645713,0.00019932508047645713,833
CRC_PRJEB6070,CRC,PRJEB6070,AB934852.1.1327,0.00019926169485342968,0.00019926169485342968,834
CRC_PRJEB6070,CRC,PRJEB6070,AF376225.1.1337,0.00019909729735925714,0.00019909729735925714,835
CRC_PRJEB6070,CRC,PRJEB6070,DQ456128.1.1470,0.00019859660515736378,-0.00019859660515736378,836
CRC_PRJEB6070,CRC,PRJEB6070,KF785806.1.1418,0.0001979887812171755,-0.0001979887812171755,837
CRC_PRJEB6070,CRC,PRJEB6070,FJ507144.1.1376,0.00019729494648643297,-0.00019729494648643297,838
CRC_PRJEB6070,CRC,PRJEB6070,AY916371.1.1353,0.00019680512531468794,0.00019680512531468794,839
CRC_PRJEB6070,CRC,PRJEB6070,DQ801008.1.1372,0.0001965744797990044,-0.0001965744797990044,840
CRC_PRJEB6070,CRC,PRJEB6070,DQ801561.1.1347,0.0001961306976986864,0.0001961306976986864,841
CRC_PRJEB6070,CRC,PRJEB6070,EU771927.1.1351,0.00019556368040616264,0.00019556368040616264,842
CRC_PRJEB6070,CRC,PRJEB6070,DQ808737.1.1402,0.00019487515352489888,-0.00018871598937653184,843
CRC_PRJEB6070,CRC,PRJEB6070,DQ456350.1.1442,0.00019388189836689007,-0.00019388189836689007,844
CRC_PRJEB6070,CRC,PRJEB6070,DQ800379.1.1383,0.00019366936105608896,-0.00019366936105608896,845
CRC_PRJEB6070,CRC,PRJEB6070,EU765955.1.1345,0.0001934918325628989,0.0001934918325628989,846
CRC_PRJEB6070,CRC,PRJEB6070,EU762864.1.1318,0.00019180433099613397,-0.00019180433099613397,847
CRC_PRJEB6070,CRC,PRJEB6070,AB264073.1.1456,0.0001916656202476217,-0.0001916656202476217,848
CRC_PRJEB6070,CRC,PRJEB6070,FJ366536.1.1296,0.0001908920425549157,-0.0001908920425549157,849
CRC_PRJEB6070,CRC,PRJEB6070,AM277955.1.1615,0.00019062017483436044,-0.00019062017483436044,850
CRC_PRJEB6070,CRC,PRJEB6070,HQ804155.1.1275,0.00019000628013696397,-0.00019000628013696397,851
CRC_PRJEB6070,CRC,PRJEB6070,GQ491134.1.1351,0.00018932915235106307,0.00018932915235106307,852
CRC_PRJEB6070,CRC,PRJEB6070,EU462221.1.1287,0.0001890591768505945,0.0001890591768505945,853
CRC_PRJEB6070,CRC,PRJEB6070,EU772321.1.1393,0.00018883051234982968,0.00018883051234982968,854
CRC_PRJEB6070,CRC,PRJEB6070,JF172118.1.1354,0.00018806392423067347,0.00018806392423067347,855
CRC_PRJEB6070,CRC,PRJEB6070,AF349937.1.1220,0.00018785943797147361,0.00018785943797147361,856
CRC_PRJEB6070,CRC,PRJEB6070,DQ803197.1.1340,0.00018621770996638258,-0.00014781997506080235,857
CRC_PRJEB6070,CRC,PRJEB6070,U49757.1.1488,0.00018614538140473408,-0.00018614538140473408,858
CRC_PRJEB6070,CRC,PRJEB6070,DQ905206.1.1448,0.00018601333275112527,-0.00018601333275112527,859
CRC_PRJEB6070,CRC,PRJEB6070,KF842999.1.1347,0.0001856626766496154,-0.0001856626766496154,860
CRC_PRJEB6070,CRC,PRJEB6070,DQ796398.1.1293,0.00018431197254674067,0.00018431197254674067,861
CRC_PRJEB6070,CRC,PRJEB6070,EU462341.1.1316,0.00018408360905791096,-0.00018408360905791096,862
CRC_PRJEB6070,CRC,PRJEB6070,HQ812411.1.1431,0.00018379951292796703,-0.00018379951292796703,863
CRC_PRJEB6070,CRC,PRJEB6070,KF095037.1.1343,0.00018323202799837252,-0.00018323202799837252,864
CRC_PRJEB6070,CRC,PRJEB6070,JQ185186.1.1326,0.00018310180245148796,-0.00018310180245148796,865
CRC_PRJEB6070,CRC,PRJEB6070,GQ159184.1.1472,0.00018280140376301953,-0.00018280140376301953,866
CRC_PRJEB6070,CRC,PRJEB6070,FJ365274.1.1376,0.0001821953898031022,0.0001821953898031022,867
CRC_PRJEB6070,CRC,PRJEB6070,JQ184912.1.1322,0.00018043717656622527,-0.00018043717656622527,868
CRC_PRJEB6070,CRC,PRJEB6070,EU771954.1.1391,0.00017993411891464286,0.00017993411891464286,869
CRC_PRJEB6070,CRC,PRJEB6070,FJ370927.1.1383,0.00017984298945682747,-0.00017984298945682747,870
CRC_PRJEB6070,CRC,PRJEB6070,HM240983.1.1303,0.00017965043598086263,0.00017965043598086263,871
CRC_PRJEB6070,CRC,PRJEB6070,AY995250.1.1365,0.00017909866040674504,0.00017909866040674504,872
CRC_PRJEB6070,CRC,PRJEB6070,HQ783050.1.1441,0.00017857747735151538,0.00017857747735151538,873
CRC_PRJEB6070,CRC,PRJEB6070,AB934716.1.1353,0.00017831145237555494,0.00017831145237555494,874
CRC_PRJEB6070,CRC,PRJEB6070,HQ785708.1.1429,0.0001776421829547088,0.0001776421829547088,875
CRC_PRJEB6070,CRC,PRJEB6070,FJ510998.1.1379,0.00017718083571336812,-0.00017718083571336812,876
CRC_PRJEB6070,CRC,PRJEB6070,EU474514.1.1309,0.00017688210293848684,0.00017688210293848684,877
CRC_PRJEB6070,CRC,PRJEB6070,AY721625.1.1490,0.0001763717251363879,-0.0001763717251363879,878
CRC_PRJEB6070,CRC,PRJEB6070,GQ493144.1.1354,0.00017602743820015058,-0.00011477989976068734,879
CRC_PRJEB6070,CRC,PRJEB6070,HK241616.1.1264,0.00017472903523587144,0.00017472903523587144,880
CRC_PRJEB6070,CRC,PRJEB6070,EU464373.1.1289,0.00017463037042421978,-0.00017463037042421978,881
CRC_PRJEB6070,CRC,PRJEB6070,JQ184824.1.1370,0.00017428929413830987,0.00017428929413830987,882
CRC_PRJEB6070,CRC,PRJEB6070,DQ456148.1.1449,0.0001735636888270209,-0.0001735636888270209,883
CRC_PRJEB6070,CRC,PRJEB6070,GQ047146.1.1361,0.00017267803094613517,0.00017267803094613517,884
CRC_PRJEB6070,CRC,PRJEB6070,EU778819.1.1262,0.00017260081779899432,-0.00016405356084491776,885
CRC_PRJEB6070,CRC,PRJEB6070,FJ432294.1.1202,0.00017058910648573764,-4.4326252475855505e-05,886
CRC_PRJEB6070,CRC,PRJEB6070,LT576387.1.1491,0.00016936522229598684,0.00016936522229598684,887
CRC_PRJEB6070,CRC,PRJEB6070,HQ780661.1.1432,0.0001692947071795176,0.0001692947071795176,888
CRC_PRJEB6070,CRC,PRJEB6070,HQ780721.1.1441,0.00016857076919626703,0.00016857076919626703,889
CRC_PRJEB6070,CRC,PRJEB6070,EU775205.1.1295,0.00016835043443480548,-0.00016835043443480548,890
CRC_PRJEB6070,CRC,PRJEB6070,FJ369490.1.1377,0.00016808011329796178,-0.00016808011329796178,891
CRC_PRJEB6070,CRC,PRJEB6070,DQ797221.1.1330,0.00016800309905294945,0.00016800309905294945,892
CRC_PRJEB6070,CRC,PRJEB6070,EU460122.1.1346,0.00016799022824300235,-0.00016799022824300235,893
CRC_PRJEB6070,CRC,PRJEB6070,FPLO01006297.16.1502,0.00016635779357842198,0.00016635779357842198,894
CRC_PRJEB6070,CRC,PRJEB6070,KF101979.1.1340,0.00016626190367818573,0.00016626190367818573,895
CRC_PRJEB6070,CRC,PRJEB6070,AY985859.1.1381,0.00016459189663807424,0.00016459189663807424,896
CRC_PRJEB6070,CRC,PRJEB6070,HL282108.1.1362,0.00016455054847028814,0.00015692519850275778,897
CRC_PRJEB6070,CRC,PRJEB6070,GQ175458.1.1439,0.00016275601382624615,-0.00016275601382624615,898
CRC_PRJEB6070,CRC,PRJEB6070,EU459565.1.1284,0.00016265515836945163,-0.00016265515836945163,899
CRC_PRJEB6070,CRC,PRJEB6070,AF338413.1.1408,0.00016242156602027364,0.00016242156602027364,900
CRC_PRJEB6070,CRC,PRJEB6070,DQ809257.1.1292,0.00015999599029803402,1.6853948253500043e-05,901
CRC_PRJEB6070,CRC,PRJEB6070,GQ493586.1.1337,0.00015872353073020218,0.00015872353073020218,902
CRC_PRJEB6070,CRC,PRJEB6070,FJ366012.1.1323,0.00015849858342380991,0.00015849858342380991,903
CRC_PRJEB6070,CRC,PRJEB6070,JF920355.1.1333,0.00015616100105585713,-0.00015616100105585713,904
CRC_PRJEB6070,CRC,PRJEB6070,JQ187118.1.1366,0.00015587287652338354,-0.00015587287652338354,905
CRC_PRJEB6070,CRC,PRJEB6070,AM278923.1.1460,0.00015576845295672852,0.00015499237083411156,906
CRC_PRJEB6070,CRC,PRJEB6070,FJ371007.1.1396,0.00015385153092326042,-0.00015385153092326042,907
CRC_PRJEB6070,CRC,PRJEB6070,DQ799354.1.1390,0.00015305245712807255,-0.00015305245712807255,908
CRC_PRJEB6070,CRC,PRJEB6070,AB506227.1.1518,0.00015219456514430185,0.00015219456514430185,909
CRC_PRJEB6070,CRC,PRJEB6070,DQ809056.1.1358,0.0001521531210211725,-0.0001521531210211725,910
CRC_PRJEB6070,CRC,PRJEB6070,EU774295.1.1394,0.0001506560876343121,-0.0001506560876343121,911
CRC_PRJEB6070,CRC,PRJEB6070,HQ779675.1.1458,0.00015036419130365824,0.00015036419130365824,912
CRC_PRJEB6070,CRC,PRJEB6070,EU462589.1.1383,0.00015028429919657804,0.00015028429919657804,913
CRC_PRJEB6070,CRC,PRJEB6070,JQ189835.1.1353,0.00014907242114340881,0.00014907242114340881,914
CRC_PRJEB6070,CRC,PRJEB6070,FJ365192.1.1381,0.00014867840618159342,0.00014867840618159342,915
CRC_PRJEB6070,CRC,PRJEB6070,FJ368187.1.1358,0.00014866208844299005,0.00014707706021781515,916
CRC_PRJEB6070,CRC,PRJEB6070,HQ780809.1.1449,0.0001483830055584835,0.0001483830055584835,917
CRC_PRJEB6070,CRC,PRJEB6070,EU462979.1.1287,0.00014838026124957144,0.00014838026124957144,918
CRC_PRJEB6070,CRC,PRJEB6070,KY947688.1.1200,0.00014815941331976045,-0.00014815941331976045,919
CRC_PRJEB6070,CRC,PRJEB6070,HQ785020.1.1443,0.00014814678404650547,0.00014814678404650547,920
CRC_PRJEB6070,CRC,PRJEB6070,JQ188942.1.1364,0.00014624231880456701,0.00014624231880456701,921
CRC_PRJEB6070,CRC,PRJEB6070,KF098872.1.1350,0.00014582054657954723,0.00014582054657954723,922
CRC_PRJEB6070,CRC,PRJEB6070,FJ364383.1.1350,0.00014505625471666246,-0.00010656862991816391,923
CRC_PRJEB6070,CRC,PRJEB6070,EU196777.1.1200,0.00014456078133194834,0.00014456078133194834,924
CRC_PRJEB6070,CRC,PRJEB6070,HQ792860.1.1447,0.00014366804099604397,0.00014366804099604397,925
CRC_PRJEB6070,CRC,PRJEB6070,KF099033.1.1342,0.00014364182514797362,0.00014364182514797362,926
CRC_PRJEB6070,CRC,PRJEB6070,JN639385.1.1262,0.00014241783397583296,0.00014241783397583296,927
CRC_PRJEB6070,CRC,PRJEB6070,EU475401.1.1292,0.00014216276482402636,-0.00014216276482402636,928
CRC_PRJEB6070,CRC,PRJEB6070,AM404847.1.1451,0.00014210055417664507,-0.00014210055417664507,929
CRC_PRJEB6070,CRC,PRJEB6070,DQ014991.1.1339,0.00014109121913262752,-8.519437057927199e-05,930
CRC_PRJEB6070,CRC,PRJEB6070,GQ897435.1.1479,0.00013995351360878046,-0.00013779746746163374,931
CRC_PRJEB6070,CRC,PRJEB6070,FNWE01000002.1073068.1074570,0.00013994795276261318,0.00013994795276261318,932
CRC_PRJEB6070,CRC,PRJEB6070,AY990181.1.1295,0.00013907907828467693,-0.00013907907828467693,933
CRC_PRJEB6070,CRC,PRJEB6070,EU475497.1.1398,0.00013900494330765497,-0.00011393496064855608,934
CRC_PRJEB6070,CRC,PRJEB6070,KR067776.1.1473,0.00013885663090631759,0.00013885663090631759,935
CRC_PRJEB6070,CRC,PRJEB6070,FJ364944.1.1372,0.00013868950012247802,-0.00013868950012247802,936
CRC_PRJEB6070,CRC,PRJEB6070,GQ014272.1.1361,0.00013779080469067143,0.00013779080469067143,937
CRC_PRJEB6070,CRC,PRJEB6070,DQ807607.1.1301,0.0001359815212249935,-2.0206781211666604e-05,938
CRC_PRJEB6070,CRC,PRJEB6070,FJ366908.1.1397,0.00013582195302860002,0.00013582195302860002,939
CRC_PRJEB6070,CRC,PRJEB6070,JQ185533.1.1344,0.00013508220904346702,-0.00013508220904346702,940
CRC_PRJEB6070,CRC,PRJEB6070,DQ806281.1.1390,0.00013410173906187143,0.00013410173906187143,941
CRC_PRJEB6070,CRC,PRJEB6070,EU467431.1.1354,0.00013318035427813737,0.00013318035427813737,942
CRC_PRJEB6070,CRC,PRJEB6070,EU467351.1.1273,0.00013226636951900992,-0.00013012612222856824,943
CRC_PRJEB6070,CRC,PRJEB6070,DQ325663.1.1352,0.00013146329191962528,0.00011967831645304286,944
CRC_PRJEB6070,CRC,PRJEB6070,EU766019.1.1351,0.00012987514969276732,-7.595344185634011e-05,945
CRC_PRJEB6070,CRC,PRJEB6070,FJ362735.1.1312,0.0001287937905594923,-0.0001287937905594923,946
CRC_PRJEB6070,CRC,PRJEB6070,FPLO01001644.16.1503,0.00012835971556592748,-0.00012835971556592748,947
CRC_PRJEB6070,CRC,PRJEB6070,EU775003.1.1274,0.0001281964186783857,0.0001281964186783857,948
CRC_PRJEB6070,CRC,PRJEB6070,EU773810.1.1287,0.00012743877170867362,0.00012743877170867362,949
CRC_PRJEB6070,CRC,PRJEB6070,DQ803681.1.1388,0.0001265893160238803,0.00010715528512603155,950
CRC_PRJEB6070,CRC,PRJEB6070,JF124473.1.1355,0.00012650985327328682,-0.00012650985327328682,951
CRC_PRJEB6070,CRC,PRJEB6070,FLSN01000013.260828.262336,0.00012647789290608815,0.00012647789290608815,952
CRC_PRJEB6070,CRC,PRJEB6070,DQ797816.1.1296,0.00012570481655526264,-0.00012570481655526264,953
CRC_PRJEB6070,CRC,PRJEB6070,EU464362.1.1405,0.0001234809841705901,-0.0001234809841705901,954
CRC_PRJEB6070,CRC,PRJEB6070,JN809769.1.1265,0.0001227551697625791,0.0001227551697625791,955
CRC_PRJEB6070,CRC,PRJEB6070,HM839759.1.1352,0.00012013334061078132,-0.00012013334061078132,956
CRC_PRJEB6070,CRC,PRJEB6070,HM276114.1.1357,0.00011957862490922637,0.00011957862490922637,957
CRC_PRJEB6070,CRC,PRJEB6070,AB331897.1.1481,0.00011899599972931868,-0.00011899599972931868,958
CRC_PRJEB6070,CRC,PRJEB6070,LT631520.1.1446,0.00011798866816850769,0.00011798866816850769,959
CRC_PRJEB6070,CRC,PRJEB6070,EU776350.1.1293,0.00011760099405053955,-0.00011760099405053955,960
CRC_PRJEB6070,CRC,PRJEB6070,DQ808998.1.1391,0.00011638096699524726,0.00011638096699524726,961
CRC_PRJEB6070,CRC,PRJEB6070,DQ807435.1.1279,0.00011625366753531869,-0.00011625366753531869,962
CRC_PRJEB6070,CRC,PRJEB6070,FJ369497.1.1326,0.00011574813718162,-0.00011574813718162,963
CRC_PRJEB6070,CRC,PRJEB6070,DQ796445.1.1306,0.00011540106387406924,-0.00011540106387406924,964
CRC_PRJEB6070,CRC,PRJEB6070,HQ785994.1.1436,0.00011449113662816703,-7.11539055552154e-05,965
CRC_PRJEB6070,CRC,PRJEB6070,FJ681576.1.1393,0.0001143568953660934,-0.0001143568953660934,966
CRC_PRJEB6070,CRC,PRJEB6070,LT635479.2887212.2888725,0.00011374617461361871,-0.00011112969285958135,967
CRC_PRJEB6070,CRC,PRJEB6070,DQ327055.1.1354,0.00011307976213954235,0.00011307976213954235,968
CRC_PRJEB6070,CRC,PRJEB6070,FJ366876.1.1375,0.00011271793984362748,0.00011271793984362748,969
CRC_PRJEB6070,CRC,PRJEB6070,GQ896891.1.1486,0.00011258482436616736,-6.375766927339967e-05,970
CRC_PRJEB6070,CRC,PRJEB6070,FMHG01000001.1940143.1941649,0.00011248441381777501,0.00011248441381777501,971
CRC_PRJEB6070,CRC,PRJEB6070,HQ775019.1.1370,0.0001124149816020122,0.0001124149816020122,972
CRC_PRJEB6070,CRC,PRJEB6070,EF434369.1.1345,0.00011241014662902635,0.00010701092997905609,973
CRC_PRJEB6070,CRC,PRJEB6070,DQ793380.1.1380,0.00011232830641564173,-0.00011232830641564173,974
CRC_PRJEB6070,CRC,PRJEB6070,AY850421.1.1234,0.00011223695637497913,-0.00011223695637497913,975
CRC_PRJEB6070,CRC,PRJEB6070,DQ796276.1.1229,0.0001118287430206099,0.0001118287430206099,976
CRC_PRJEB6070,CRC,PRJEB6070,FJ368475.1.1372,0.00011148925602611429,0.00011148925602611429,977
CRC_PRJEB6070,CRC,PRJEB6070,KF090344.1.1361,0.00011071373167071758,0.00011071373167071758,978
CRC_PRJEB6070,CRC,PRJEB6070,EU776476.1.1397,0.00011050545605695384,0.00011050545605695384,979
CRC_PRJEB6070,CRC,PRJEB6070,GQ492980.1.1322,0.00011033251525319692,-2.536535255443324e-05,980
CRC_PRJEB6070,CRC,PRJEB6070,JF159460.1.1350,0.0001103199719544332,-0.00010168310032899318,981
CRC_PRJEB6070,CRC,PRJEB6070,EU775446.1.1344,0.00011020454396660329,0.00011020454396660329,982
CRC_PRJEB6070,CRC,PRJEB6070,JQ191036.1.1354,0.0001101179293836824,0.0001101179293836824,983
CRC_PRJEB6070,CRC,PRJEB6070,JQ190077.1.1356,0.00010981325651456043,-0.00010981325651456043,984
CRC_PRJEB6070,CRC,PRJEB6070,DQ794400.1.1389,0.00010942191665477802,-9.483287924400881e-05,985
CRC_PRJEB6070,CRC,PRJEB6070,DQ794159.1.1406,0.00010912665760136293,0.00010912665760136293,986
CRC_PRJEB6070,CRC,PRJEB6070,FJ509217.1.1371,0.00010888834165840763,-0.00010712724203941965,987
CRC_PRJEB6070,CRC,PRJEB6070,AF371804.1.1446,0.00010831933958427334,8.336380282144139e-05,988
CRC_PRJEB6070,CRC,PRJEB6070,EU775541.1.1293,0.00010822859598959121,-0.00010822859598959121,989
CRC_PRJEB6070,CRC,PRJEB6070,EU467074.1.1368,0.00010660237093547802,-0.00010660237093547802,990
CRC_PRJEB6070,CRC,PRJEB6070,GQ175418.1.1432,0.00010631916944010879,-0.00010631916944010879,991
CRC_PRJEB6070,CRC,PRJEB6070,MH282448.1.1412,0.00010627710108025276,0.00010627710108025276,992
CRC_PRJEB6070,CRC,PRJEB6070,GU303566.1.1477,0.0001062473017399868,-0.0001062473017399868,993
CRC_PRJEB6070,CRC,PRJEB6070,EU763868.1.1355,0.00010541984481646922,-0.00010541984481646922,994
CRC_PRJEB6070,CRC,PRJEB6070,DQ793683.1.1390,0.0001053947194049508,0.00010444922917612613,995
CRC_PRJEB6070,CRC,PRJEB6070,LT576395.1.1472,0.00010380396698112287,-0.00010262187584948576,996
CRC_PRJEB6070,CRC,PRJEB6070,EU773464.1.1387,0.00010350356428097142,-0.00010350356428097142,997
CRC_PRJEB6070,CRC,PRJEB6070,AB490810.1.1469,0.00010254247791751868,0.00010254247791751868,998
CRC_PRJEB6070,CRC,PRJEB6070,KU881628.1.1200,0.0001018072419623923,0.0001018072419623923,999
CRC_PRJEB6070,CRC,PRJEB6070,FJ363041.1.1369,0.00010165923377011649,0.00010165923377011649,1000
CRC_PRJEB6070,CRC,PRJEB6070,KY229868.1.1200,0.00010090755720777583,0.00010090755720777583,1001
CRC_PRJEB6070,CRC,PRJEB6070,HQ803947.1.1433,0.00010061422763634175,-0.00010061422763634175,1002
CRC_PRJEB6070,CRC,PRJEB6070,JQ191119.1.1352,0.00010018584490669012,-0.00010018584490669012,1003
CRC_PRJEB6070,CRC,PRJEB6070,AY976142.1.1343,0.0001000947533505901,-0.0001000947533505901,1004
CRC_PRJEB6070,CRC,PRJEB6070,LT598548.1.1495,9.996407423443626e-05,-9.996407423443626e-05,1005
CRC_PRJEB6070,CRC,PRJEB6070,EU728715.1.1465,9.984389327744176e-05,-9.984389327744176e-05,1006
CRC_PRJEB6070,CRC,PRJEB6070,EU462372.1.1292,9.969516494623077e-05,-9.969516494623077e-05,1007
CRC_PRJEB6070,CRC,PRJEB6070,GU304304.1.1542,9.883160415131868e-05,9.883160415131868e-05,1008
CRC_PRJEB6070,CRC,PRJEB6070,FJ368251.1.1359,9.801103817293407e-05,-9.801103817293407e-05,1009
CRC_PRJEB6070,CRC,PRJEB6070,DQ803789.1.1387,9.788055238524268e-05,-2.2955557571717735e-05,1010
CRC_PRJEB6070,CRC,PRJEB6070,KR185326.1.1423,9.68493066021805e-05,-9.68493066021805e-05,1011
CRC_PRJEB6070,CRC,PRJEB6070,DQ823649.1.1357,9.669640846601321e-05,-9.669640846601321e-05,1012
CRC_PRJEB6070,CRC,PRJEB6070,DQ800299.1.1279,9.591885010119561e-05,-9.591885010119561e-05,1013
CRC_PRJEB6070,CRC,PRJEB6070,JQ191008.1.1326,9.582612919100882e-05,-9.582612919100882e-05,1014
CRC_PRJEB6070,CRC,PRJEB6070,GQ448577.1.1294,9.558526573555823e-05,-9.558526573555823e-05,1015
CRC_PRJEB6070,CRC,PRJEB6070,CU926769.1.1345,9.531041794928241e-05,9.531041794928241e-05,1016
CRC_PRJEB6070,CRC,PRJEB6070,HQ452862.1.1498,9.521642139691662e-05,-8.398585582952734e-05,1017
CRC_PRJEB6070,CRC,PRJEB6070,DQ794648.1.1290,9.473733789278188e-05,-2.869342116605021e-05,1018
CRC_PRJEB6070,CRC,PRJEB6070,JQ184198.1.1353,9.401137881395935e-05,-9.401137881395935e-05,1019
CRC_PRJEB6070,CRC,PRJEB6070,DQ805053.1.1235,9.380824490281895e-05,-8.744288189152225e-05,1020
CRC_PRJEB6070,CRC,PRJEB6070,HQ780764.1.1419,9.367570795341539e-05,9.367570795341539e-05,1021
CRC_PRJEB6070,CRC,PRJEB6070,DQ793548.1.1294,9.19042482878853e-05,-8.606974232668017e-05,1022
CRC_PRJEB6070,CRC,PRJEB6070,DQ113733.1.1410,9.144753882547363e-05,9.144753882547363e-05,1023
CRC_PRJEB6070,CRC,PRJEB6070,KF095292.1.1331,9.111965730296052e-05,9.010705147626272e-05,1024
CRC_PRJEB6070,CRC,PRJEB6070,AY916298.1.1340,9.087585903837059e-05,9.087585903837059e-05,1025
CRC_PRJEB6070,CRC,PRJEB6070,ABIY02000114.1.1263,9.072991300799145e-05,-5.461906900427445e-05,1026
CRC_PRJEB6070,CRC,PRJEB6070,FJ880813.1.1470,9.007809880321538e-05,-9.007809880321538e-05,1027
CRC_PRJEB6070,CRC,PRJEB6070,DQ327133.1.1349,8.879247299650699e-05,-3.740204047303456e-05,1028
CRC_PRJEB6070,CRC,PRJEB6070,DQ456434.1.1440,8.73243792530033e-05,-8.73243792530033e-05,1029
CRC_PRJEB6070,CRC,PRJEB6070,FJ366013.1.1355,8.703861295327355e-05,-8.833226548318457e-06,1030
CRC_PRJEB6070,CRC,PRJEB6070,CDTW01048949.201.1702,8.63443643072121e-05,8.63443643072121e-05,1031
CRC_PRJEB6070,CRC,PRJEB6070,CALK01000057.3384.4901,8.627480879063282e-05,4.8011533435079046e-05,1032
CRC_PRJEB6070,CRC,PRJEB6070,AY850429.1.1250,8.597684997412158e-05,7.909043253165507e-05,1033
CRC_PRJEB6070,CRC,PRJEB6070,AY916310.1.1355,8.577119197313627e-05,-8.577119197313627e-05,1034
CRC_PRJEB6070,CRC,PRJEB6070,EU459223.1.1260,8.494998503604994e-05,-4.290579862900492e-06,1035
CRC_PRJEB6070,CRC,PRJEB6070,JQ820153.1.1498,8.464972695052966e-05,-8.464972695052966e-05,1036
CRC_PRJEB6070,CRC,PRJEB6070,FJ366802.1.1382,8.454023357644725e-05,8.454023357644725e-05,1037
CRC_PRJEB6070,CRC,PRJEB6070,HM283141.1.1350,8.430970555304835e-05,8.430970555304835e-05,1038
CRC_PRJEB6070,CRC,PRJEB6070,KY435713.1.1215,8.383696464187472e-05,8.383696464187472e-05,1039
CRC_PRJEB6070,CRC,PRJEB6070,DQ801035.1.1387,8.360244725039486e-05,-8.360244725039486e-05,1040
CRC_PRJEB6070,CRC,PRJEB6070,DQ793926.1.1398,8.357200400151055e-05,-8.357200400151055e-05,1041
